indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,wijziging,analyse,status
Generalist,jaarlijks,2014,2020,0.9712,0.9486,0.9945,-~,-2.9% (-5.1%; -0.5%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2014,2021,0.9798,0.9562,1.004,~,-2.0% (-4.4%; +0.4%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2014,2022,0.9931,0.9676,1.0194,~,-0.7% (-3.2%; +1.9%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2014,2023,0.9813,0.9567,1.0064,~,-1.9% (-4.3%; +0.6%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2016,0.9599,0.9396,0.9807,-~,-4.0% (-6.0%; -1.9%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2017,0.9457,0.9239,0.968,-~,-5.4% (-7.6%; -3.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2018,0.9554,0.9342,0.9773,-~,-4.5% (-6.6%; -2.3%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2019,0.9266,0.9043,0.9495,-~,-7.3% (-9.6%; -5.0%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2020,0.9319,0.9088,0.9556,-~,-6.8% (-9.1%; -4.4%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2021,0.9401,0.9183,0.9624,-~,-6.0% (-8.2%; -3.8%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2022,0.9529,0.9285,0.978,-~,-4.7% (-7.2%; -2.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2015,2023,0.9415,0.9165,0.9672,-~,-5.9% (-8.4%; -3.3%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2017,0.9852,0.9647,1.006,~,-1.5% (-3.5%; +0.6%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2018,0.9954,0.9731,1.0182,~,-0.5% (-2.7%; +1.8%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2019,0.9653,0.9443,0.9868,-~,-3.5% (-5.6%; -1.3%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2020,0.9708,0.9477,0.9945,-~,-2.9% (-5.2%; -0.5%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2021,0.9794,0.9565,1.0028,~,-2.1% (-4.4%; +0.3%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2022,0.9927,0.9694,1.0166,~,-0.7% (-3.1%; +1.7%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2016,2023,0.9808,0.9557,1.0065,~,-1.9% (-4.4%; +0.7%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2017,2018,1.0104,0.9893,1.0319,~,+1.0% (-1.1%; +3.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2017,2019,0.9799,0.9575,1.0027,~,-2.0% (-4.2%; +0.3%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2017,2020,0.9854,0.9638,1.0076,~,-1.5% (-3.6%; +0.8%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2017,2021,0.9941,0.9714,1.0173,~,-0.6% (-2.9%; +1.7%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2017,2022,1.0076,0.9828,1.0332,~,+0.8% (-1.7%; +3.3%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2017,2023,0.9956,0.9718,1.0199,~,-0.4% (-2.8%; +2.0%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2018,2019,0.9699,0.9493,0.9907,-~,-3.0% (-5.1%; -0.9%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2018,2020,0.9754,0.9529,0.9983,-~,-2.5% (-4.7%; -0.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2018,2021,0.9839,0.9631,1.0052,~,-1.6% (-3.7%; +0.5%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2018,2022,0.9974,0.973,1.0224,~,-0.3% (-2.7%; +2.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2018,2023,0.9854,0.9603,1.0112,~,-1.5% (-4.0%; +1.1%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2019,2020,1.0057,0.984,1.0278,~,+0.6% (-1.6%; +2.8%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2019,2021,1.0145,0.9916,1.038,~,+1.5% (-0.8%; +3.8%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2019,2022,1.0284,1.0049,1.0524,+~,+2.8% (+0.5%; +5.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2019,2023,1.016,0.9904,1.0423,~,+1.6% (-1.0%; +4.2%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2020,2021,1.0087,0.9875,1.0306,~,+0.9% (-1.3%; +3.1%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2020,2022,1.0226,0.998,1.0477,~,+2.3% (-0.2%; +4.8%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2020,2023,1.0103,0.9865,1.0347,~,+1.0% (-1.4%; +3.5%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2021,2022,1.0137,0.9918,1.0359,~,+1.4% (-0.8%; +3.6%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2021,2023,1.0015,0.9778,1.0257,~,+0.2% (-2.2%; +2.6%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Generalist,jaarlijks,2022,2023,0.988,0.9656,1.0109,~,-1.2% (-3.4%; +1.1%),50e7070c7087e7ce993c59fd71ba17db1963ca57,c4cdf489649ec156432a499bfa211e1190ec5584
Landbouw,driejaarlijks,2007,2010,0.9677,0.9324,1.0044,~,-3.2% (-6.8%; +0.4%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2007,2013,0.8443,0.8085,0.8819,-~,-15.57% (-19.15%; -11.81%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2007,2016,0.8172,0.7831,0.8527,-~,-18.3% (-21.7%; -14.7%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2007,2019,0.8057,0.7706,0.8425,-~,-19.4% (-22.9%; -15.8%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2007,2022,0.7175,0.6792,0.7581,-~,-28.3% (-32.1%; -24.2%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2010,2013,0.8725,0.8393,0.907,-~,-12.75% (-16.07%; -9.30%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2010,2016,0.8444,0.8107,0.8796,-~,-15.56% (-18.93%; -12.04%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2010,2019,0.8326,0.7973,0.8694,-~,-16.7% (-20.3%; -13.1%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2010,2022,0.7414,0.7025,0.7825,-~,-25.9% (-29.7%; -21.7%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2013,2016,0.9678,0.9304,1.0067,~,-3.2% (-7.0%; +0.7%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2013,2019,0.9543,0.9127,0.9977,-~,-4.6% (-8.7%; -0.2%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2013,2022,0.8498,0.8046,0.8974,-~,-15.02% (-19.54%; -10.26%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2016,2019,0.986,0.9475,1.026,~,-1.4% (-5.2%; +2.6%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2016,2022,0.878,0.8333,0.9251,-~,-12.20% (-16.67%; -7.49%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,driejaarlijks,2019,2022,0.8905,0.8485,0.9346,-~,-10.95% (-15.15%; -6.54%),ea1d7d9655298ce0c62dad29b883c1ca478dae67,c4bac531cde5c004e8c62d1fd2a10a48f9c7a147
Landbouw,jaarlijks,2007,2008,0.9757,0.9305,1.023,~,-2.4% (-6.9%; +2.3%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2009,0.9473,0.8959,1.0017,~,-5.3% (-10.4%; +0.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2010,0.9436,0.8958,0.994,-~,-5.64% (-10.42%; -0.60%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2011,0.9459,0.8932,1.0018,~,-5.4% (-10.7%; +0.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2012,0.9421,0.8881,0.9995,-~,-5.8% (-11.2%; -0.0%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2013,0.8701,0.8215,0.9215,-~,-13.0% (-17.8%; -7.8%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2014,0.7948,0.7475,0.8449,-~,-20.5% (-25.2%; -15.5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2015,0.8193,0.7707,0.871,-~,-18% (-23%; -13%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2016,0.8177,0.771,0.8672,-~,-18.2% (-22.9%; -13.3%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2017,0.7761,0.7308,0.8242,-~,-22.4% (-26.9%; -17.6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2018,0.7907,0.744,0.8404,-~,-20.9% (-25.6%; -16.0%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2019,0.7855,0.74,0.8339,-~,-21.4% (-26.0%; -16.6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2020,0.788,0.7404,0.8387,-~,-21.2% (-26.0%; -16.1%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2021,0.7864,0.739,0.8367,-~,-21.4% (-26.1%; -16.3%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2022,0.7047,0.6598,0.7527,-~,-29.5% (-34.0%; -24.7%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2007,2023,0.7095,0.6617,0.7607,-~,-29.1% (-33.8%; -23.9%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2009,0.9709,0.9255,1.0186,~,-2.9% (-7.4%; +1.9%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2010,0.9672,0.9187,1.0183,~,-3.3% (-8.1%; +1.8%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2011,0.9695,0.9188,1.0231,~,-3% (-8%; +2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2012,0.9656,0.9114,1.0232,~,-3% (-9%; +2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2013,0.8918,0.8411,0.9455,-~,-10.8% (-15.9%; -5.4%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2014,0.8146,0.7677,0.8642,-~,-18.5% (-23.2%; -13.6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2015,0.8397,0.791,0.8915,-~,-16% (-21%; -11%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2016,0.838,0.7908,0.8882,-~,-16.2% (-20.9%; -11.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2017,0.7954,0.7515,0.8419,-~,-20.5% (-24.9%; -15.8%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2018,0.8105,0.7634,0.8604,-~,-18.9% (-23.7%; -14.0%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2019,0.8051,0.7588,0.8543,-~,-19.5% (-24.1%; -14.6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2020,0.8077,0.7607,0.8575,-~,-19.2% (-23.9%; -14.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2021,0.806,0.759,0.8558,-~,-19.4% (-24.1%; -14.4%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2022,0.7223,0.6768,0.7708,-~,-27.8% (-32.3%; -22.9%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2008,2023,0.7272,0.6798,0.7778,-~,-27.3% (-32.0%; -22.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2010,0.9961,0.9494,1.0451,~,-0.4% (-5.1%; +4.5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2011,0.9985,0.9444,1.0557,~,-0% (-6%; +6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2012,0.9945,0.939,1.0533,~,-1% (-6%; +5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2013,0.9185,0.8652,0.9751,-~,-8.1% (-13.5%; -2.5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2014,0.8389,0.7886,0.8924,-~,-16% (-21%; -11%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2015,0.8648,0.8145,0.9183,-~,-13.5% (-18.6%; -8.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2016,0.8631,0.8133,0.916,-~,-13.7% (-18.7%; -8.4%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2017,0.8192,0.7718,0.8694,-~,-18.1% (-22.8%; -13.1%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2018,0.8347,0.7858,0.8867,-~,-17% (-21%; -11%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2019,0.8292,0.7798,0.8817,-~,-17% (-22%; -12%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2020,0.8319,0.7813,0.8857,-~,-17% (-22%; -11%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2021,0.83,0.7806,0.8827,-~,-17% (-22%; -12%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2022,0.7439,0.6959,0.7951,-~,-25.6% (-30.4%; -20.5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2009,2023,0.7489,0.698,0.8036,-~,-25% (-30%; -20%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2011,1.0024,0.9562,1.0509,~,+0.2% (-4.4%; +5.1%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2012,0.9984,0.9465,1.0532,~,-0% (-5%; +5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2013,0.9221,0.8745,0.9722,-~,-7.79% (-12.55%; -2.78%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2014,0.8421,0.7952,0.8919,-~,-15.8% (-20.5%; -10.8%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2015,0.8682,0.8196,0.9197,-~,-13.2% (-18.0%; -8.0%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2016,0.8665,0.8198,0.9159,-~,-13.35% (-18.02%; -8.41%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2017,0.8224,0.7769,0.8705,-~,-17.8% (-22.3%; -13.0%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2018,0.8379,0.791,0.8877,-~,-16.2% (-20.9%; -11.2%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2019,0.8324,0.7863,0.8813,-~,-16.8% (-21.4%; -11.9%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2020,0.8351,0.7864,0.8867,-~,-16% (-21%; -11%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2021,0.8333,0.7856,0.8839,-~,-16.7% (-21.4%; -11.6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2022,0.7468,0.7015,0.7951,-~,-25.3% (-29.9%; -20.5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2010,2023,0.7518,0.7031,0.8039,-~,-25% (-30%; -20%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2012,0.996,0.9479,1.0466,~,-0.4% (-5.2%; +4.7%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2013,0.9199,0.8712,0.9713,-~,-8.0% (-12.9%; -2.9%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2014,0.8402,0.7933,0.8898,-~,-16.0% (-20.7%; -11.0%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2015,0.8661,0.8165,0.9188,-~,-13.4% (-18.3%; -8.1%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2016,0.8644,0.8156,0.9161,-~,-13.6% (-18.4%; -8.4%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2017,0.8205,0.7749,0.8686,-~,-18.0% (-22.5%; -13.1%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2018,0.8359,0.7876,0.8874,-~,-16.4% (-21.2%; -11.3%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2019,0.8304,0.7827,0.8811,-~,-17.0% (-21.7%; -11.9%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2020,0.8331,0.7847,0.8844,-~,-16.7% (-21.5%; -11.6%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2021,0.8313,0.7827,0.8829,-~,-17% (-22%; -12%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2022,0.745,0.6983,0.7948,-~,-25.5% (-30.2%; -20.5%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2011,2023,0.7501,0.701,0.8025,-~,-25% (-30%; -20%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
Landbouw,jaarlijks,2012,2013,0.9236,0.8794,0.97,-~,-7.64% (-12.06%; -3.00%),1b1eff01fc9bd8c8faf06150d2018cdb467dcbc7,3d1a6347bb928d6e8fcf9136ea74379c266ce60d
