soort,frequentie,jaar,schatting,lcl,ucl,wijziging,analyse,status
Sprinkhaanzanger,driejaarlijks,2016,0.1935,0.1439,0.2603,0.19 (0.14; 0.26),a0ddc04c0125fc887cb9cb1fbfb35f1049ff207e,36c01d3c86b8979b9145ab4829c316fa64ae3e7a
Sprinkhaanzanger,driejaarlijks,2019,0.1645,0.1126,0.2402,0.16 (0.11; 0.24),a0ddc04c0125fc887cb9cb1fbfb35f1049ff207e,36c01d3c86b8979b9145ab4829c316fa64ae3e7a
Sprinkhaanzanger,driejaarlijks,2022,0.1684,0.111,0.2556,0.17 (0.11; 0.26),a0ddc04c0125fc887cb9cb1fbfb35f1049ff207e,36c01d3c86b8979b9145ab4829c316fa64ae3e7a
Sprinkhaanzanger,jaarlijks,2007,0.3522,0.2541,0.4882,0.35 (0.25; 0.49),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2008,0.4078,0.3023,0.5501,0.41 (0.30; 0.55),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2009,0.3557,0.258,0.4903,0.36 (0.26; 0.49),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2010,0.324,0.2369,0.4432,0.32 (0.24; 0.44),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2011,0.3173,0.2305,0.4367,0.32 (0.23; 0.44),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2012,0.2651,0.1911,0.3677,0.27 (0.19; 0.37),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2013,0.2131,0.151,0.3009,0.21 (0.15; 0.30),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2014,0.1862,0.1269,0.2732,0.19 (0.13; 0.27),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2015,0.1802,0.123,0.2639,0.18 (0.12; 0.26),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2016,0.1845,0.1298,0.2622,0.18 (0.13; 0.26),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2017,0.1973,0.1438,0.2707,0.20 (0.14; 0.27),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2018,0.1754,0.1218,0.2526,0.18 (0.12; 0.25),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2019,0.165,0.1121,0.2427,0.16 (0.11; 0.24),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2020,0.156,0.1013,0.2403,0.16 (0.10; 0.24),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2021,0.1549,0.099,0.2423,0.15 (0.10; 0.24),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2022,0.1604,0.104,0.2475,0.16 (0.10; 0.25),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Sprinkhaanzanger,jaarlijks,2023,0.1515,0.0914,0.2513,0.15 (0.09; 0.25),ee44bd083e06c19498a8fea3d26855ca62bae4ba,dd58bb655409c10ad5d82d9f196c3cb38a6f12af
Staartmees,driejaarlijks,2007,0.9447,0.7815,1.1418,0.945 (0.782; 1.142),630a0debf01296e254447b1781d530268935bef4,adf6f5179f16bd2bdda444870dd6738f6b84a3c6
Staartmees,driejaarlijks,2010,0.9353,0.7836,1.1164,0.935 (0.784; 1.116),630a0debf01296e254447b1781d530268935bef4,adf6f5179f16bd2bdda444870dd6738f6b84a3c6
Staartmees,driejaarlijks,2013,0.9516,0.8031,1.1275,0.952 (0.803; 1.127),630a0debf01296e254447b1781d530268935bef4,adf6f5179f16bd2bdda444870dd6738f6b84a3c6
Staartmees,driejaarlijks,2016,0.9322,0.7858,1.1059,0.932 (0.786; 1.106),630a0debf01296e254447b1781d530268935bef4,adf6f5179f16bd2bdda444870dd6738f6b84a3c6
Staartmees,driejaarlijks,2019,0.9225,0.7701,1.1051,0.922 (0.770; 1.105),630a0debf01296e254447b1781d530268935bef4,adf6f5179f16bd2bdda444870dd6738f6b84a3c6
Staartmees,driejaarlijks,2022,0.9328,0.7644,1.1384,0.933 (0.764; 1.138),630a0debf01296e254447b1781d530268935bef4,adf6f5179f16bd2bdda444870dd6738f6b84a3c6
Staartmees,jaarlijks,2007,0.9445,0.7668,1.1633,0.944 (0.767; 1.163),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2008,0.9377,0.7714,1.1401,0.938 (0.771; 1.140),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2009,0.9371,0.7749,1.1331,0.937 (0.775; 1.133),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2010,0.9324,0.7745,1.1224,0.932 (0.775; 1.122),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2011,0.933,0.7778,1.1191,0.933 (0.778; 1.119),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2012,0.9361,0.7829,1.1193,0.936 (0.783; 1.119),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2013,0.9429,0.7906,1.1246,0.943 (0.791; 1.125),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2014,0.9492,0.7976,1.1298,0.949 (0.798; 1.130),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2015,0.953,0.8006,1.1344,0.953 (0.801; 1.134),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2016,0.9438,0.7924,1.1241,0.944 (0.792; 1.124),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2017,0.9362,0.7854,1.1159,0.936 (0.785; 1.116),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2018,0.9286,0.7765,1.1104,0.929 (0.776; 1.110),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2019,0.9244,0.7695,1.1105,0.924 (0.770; 1.110),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2020,0.9254,0.7668,1.1167,0.925 (0.767; 1.117),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2021,0.9276,0.7648,1.1249,0.928 (0.765; 1.125),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2022,0.933,0.763,1.141,0.933 (0.763; 1.141),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Staartmees,jaarlijks,2023,0.9352,0.757,1.1552,0.935 (0.757; 1.155),9a5c780f3d4f5634cbd4d7ae30d124a897eef006,f102163686b5242057ce8a59514df16a4fae43cf
Stadsduif,driejaarlijks,2007,1.9834,1.395,2.8199,2.0 (1.4; 2.8),ca5f4bf0a501d6e666dae396a49f08fae3c94089,537effc36811005147eb40630a9ca1ce7fafbd37
Stadsduif,driejaarlijks,2010,1.85,1.3371,2.5595,1.9 (1.3; 2.6),ca5f4bf0a501d6e666dae396a49f08fae3c94089,537effc36811005147eb40630a9ca1ce7fafbd37
Stadsduif,driejaarlijks,2013,1.7475,1.2562,2.431,1.7 (1.3; 2.4),ca5f4bf0a501d6e666dae396a49f08fae3c94089,537effc36811005147eb40630a9ca1ce7fafbd37
Stadsduif,driejaarlijks,2016,1.6871,1.239,2.2975,1.7 (1.2; 2.3),ca5f4bf0a501d6e666dae396a49f08fae3c94089,537effc36811005147eb40630a9ca1ce7fafbd37
Stadsduif,driejaarlijks,2019,1.0466,0.7605,1.4401,1.047 (0.760; 1.440),ca5f4bf0a501d6e666dae396a49f08fae3c94089,537effc36811005147eb40630a9ca1ce7fafbd37
Stadsduif,driejaarlijks,2022,0.7101,0.4701,1.0727,0.710 (0.470; 1.073),ca5f4bf0a501d6e666dae396a49f08fae3c94089,537effc36811005147eb40630a9ca1ce7fafbd37
Stadsduif,jaarlijks,2007,1.4869,0.9528,2.3205,1.5 (1.0; 2.3),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2008,1.4437,0.9089,2.2931,1.4 (0.9; 2.3),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2009,1.8825,1.2264,2.8895,1.9 (1.2; 2.9),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2010,1.3379,0.8794,2.0354,1.3 (0.9; 2.0),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2011,2.3083,1.4771,3.6071,2.3 (1.5; 3.6),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2012,1.6237,1.0412,2.5317,1.6 (1.0; 2.5),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2013,1.5484,1.0387,2.308,1.5 (1.0; 2.3),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2014,1.6247,1.0631,2.4831,1.6 (1.1; 2.5),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2015,1.3465,0.863,2.1008,1.3 (0.9; 2.1),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2016,1.6024,1.0998,2.3347,1.6 (1.1; 2.3),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2017,1.4066,0.9411,2.1022,1.4 (0.9; 2.1),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2018,1.3185,0.8716,1.9943,1.32 (0.87; 1.99),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2019,1.0466,0.6742,1.6247,1.047 (0.674; 1.625),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2020,0.7962,0.5359,1.1829,0.796 (0.536; 1.183),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2021,0.8817,0.5861,1.3263,0.882 (0.586; 1.326),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2022,0.5076,0.3037,0.8485,0.51 (0.30; 0.85),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Stadsduif,jaarlijks,2023,0.6829,0.4238,1.1004,0.683 (0.424; 1.100),291dd033c062d81ef8e200bbc45240bbe50ef893,10e355cfad706ee930452b24ddc47f840c9cbefa
Tafeleend,driejaarlijks,2007,0.7022,0.4367,1.1292,0.702 (0.437; 1.129),1dc94699e1f2b54efdedf0f76e3b9a21a41d643e,7fee0acdede613f0b21ac9eb4f12c677ac4e127c
Tafeleend,driejaarlijks,2010,0.7351,0.4632,1.1665,0.735 (0.463; 1.166),1dc94699e1f2b54efdedf0f76e3b9a21a41d643e,7fee0acdede613f0b21ac9eb4f12c677ac4e127c
Tafeleend,driejaarlijks,2013,0.6704,0.4229,1.0627,0.670 (0.423; 1.063),1dc94699e1f2b54efdedf0f76e3b9a21a41d643e,7fee0acdede613f0b21ac9eb4f12c677ac4e127c
Tafeleend,driejaarlijks,2016,0.5791,0.3499,0.9587,0.58 (0.35; 0.96),1dc94699e1f2b54efdedf0f76e3b9a21a41d643e,7fee0acdede613f0b21ac9eb4f12c677ac4e127c
Tafeleend,driejaarlijks,2019,0.6383,0.3968,1.0266,0.638 (0.397; 1.027),1dc94699e1f2b54efdedf0f76e3b9a21a41d643e,7fee0acdede613f0b21ac9eb4f12c677ac4e127c
Tafeleend,driejaarlijks,2022,0.6411,0.3846,1.0688,0.641 (0.385; 1.069),1dc94699e1f2b54efdedf0f76e3b9a21a41d643e,7fee0acdede613f0b21ac9eb4f12c677ac4e127c
Tafeleend,jaarlijks,2007,0.556,0.3051,1.0133,0.556 (0.305; 1.013),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2008,0.5705,0.2939,1.1072,0.570 (0.294; 1.107),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2009,0.8642,0.4786,1.5605,0.86 (0.48; 1.56),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2010,0.7982,0.4741,1.3437,0.798 (0.474; 1.344),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2011,0.9563,0.5342,1.7117,0.96 (0.53; 1.71),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2012,0.8403,0.4794,1.473,0.840 (0.479; 1.473),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2013,0.7801,0.4555,1.3363,0.780 (0.455; 1.336),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2014,0.6532,0.3477,1.2273,0.653 (0.348; 1.227),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2015,0.4417,0.2188,0.8916,0.44 (0.22; 0.89),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2016,0.4102,0.218,0.7719,0.41 (0.22; 0.77),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2017,0.4439,0.2248,0.8764,0.44 (0.22; 0.88),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2018,0.5069,0.2797,0.9185,0.51 (0.28; 0.92),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2019,0.685,0.3869,1.2126,0.685 (0.387; 1.213),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2020,0.6008,0.3152,1.145,0.601 (0.315; 1.145),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2021,0.5864,0.3181,1.0809,0.586 (0.318; 1.081),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2022,0.6374,0.3449,1.1781,0.637 (0.345; 1.178),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tafeleend,jaarlijks,2023,0.6959,0.3175,1.5253,0.70 (0.32; 1.53),de35ec95ec5aa87f0eb6ef4f39fb69eb33059681,e2afa6ecb0460868eba2ae2d62e506e8db67203a
Tjiftjaf,driejaarlijks,2007,0.5453,0.52,0.5718,0.545 (0.520; 0.572),d71dd9ef32818411e03aabcc7f952cbb8e073364,0ffbab2612ea0330ee5c4a021752e87740ac8cdb
Tjiftjaf,driejaarlijks,2010,0.638,0.6088,0.6686,0.638 (0.609; 0.669),d71dd9ef32818411e03aabcc7f952cbb8e073364,0ffbab2612ea0330ee5c4a021752e87740ac8cdb
Tjiftjaf,driejaarlijks,2013,0.6515,0.6215,0.6829,0.651 (0.622; 0.683),d71dd9ef32818411e03aabcc7f952cbb8e073364,0ffbab2612ea0330ee5c4a021752e87740ac8cdb
Tjiftjaf,driejaarlijks,2016,0.6343,0.6058,0.6642,0.634 (0.606; 0.664),d71dd9ef32818411e03aabcc7f952cbb8e073364,0ffbab2612ea0330ee5c4a021752e87740ac8cdb
Tjiftjaf,driejaarlijks,2019,0.6119,0.5837,0.6415,0.612 (0.584; 0.641),d71dd9ef32818411e03aabcc7f952cbb8e073364,0ffbab2612ea0330ee5c4a021752e87740ac8cdb
Tjiftjaf,driejaarlijks,2022,0.6769,0.6417,0.7141,0.677 (0.642; 0.714),d71dd9ef32818411e03aabcc7f952cbb8e073364,0ffbab2612ea0330ee5c4a021752e87740ac8cdb
Tjiftjaf,jaarlijks,2007,0.5264,0.4913,0.5641,0.526 (0.491; 0.564),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2008,0.5655,0.5296,0.6037,0.565 (0.530; 0.604),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2009,0.5231,0.4874,0.5614,0.523 (0.487; 0.561),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2010,0.5595,0.5222,0.5994,0.559 (0.522; 0.599),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2011,0.6334,0.5925,0.6771,0.633 (0.593; 0.677),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2012,0.7534,0.7026,0.8078,0.75 (0.70; 0.81),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2013,0.5541,0.5142,0.597,0.554 (0.514; 0.597),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2014,0.6943,0.6487,0.7431,0.694 (0.649; 0.743),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2015,0.7402,0.6912,0.7926,0.74 (0.69; 0.79),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2016,0.7,0.6554,0.7476,0.700 (0.655; 0.748),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2017,0.666,0.6225,0.7125,0.666 (0.623; 0.712),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2018,0.5472,0.5101,0.5869,0.547 (0.510; 0.587),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2019,0.6025,0.5625,0.6453,0.602 (0.562; 0.645),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2020,0.5811,0.539,0.6265,0.581 (0.539; 0.627),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2021,0.6242,0.5853,0.6656,0.624 (0.585; 0.666),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2022,0.6781,0.631,0.7289,0.678 (0.631; 0.729),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Tjiftjaf,jaarlijks,2023,0.68,0.6341,0.7293,0.680 (0.634; 0.729),e8e8ab63aa33aac013912a7bba79e70bf0104670,55a3d6d36683780f84cb7b55dacc397f7af8c336
Torenvalk,driejaarlijks,2007,0.1485,0.1289,0.1712,0.1485 (0.1289; 0.1712),09e6375bd0ace29b879b739c21ff7640cc2d9048,87aad7cb691c2080682ad7e4f3110a5bb64983cb
Torenvalk,driejaarlijks,2010,0.1431,0.1242,0.1648,0.1431 (0.1242; 0.1648),09e6375bd0ace29b879b739c21ff7640cc2d9048,87aad7cb691c2080682ad7e4f3110a5bb64983cb
Torenvalk,driejaarlijks,2013,0.149,0.1293,0.1717,0.1490 (0.1293; 0.1717),09e6375bd0ace29b879b739c21ff7640cc2d9048,87aad7cb691c2080682ad7e4f3110a5bb64983cb
Torenvalk,driejaarlijks,2016,0.172,0.1511,0.1959,0.1720 (0.1511; 0.1959),09e6375bd0ace29b879b739c21ff7640cc2d9048,87aad7cb691c2080682ad7e4f3110a5bb64983cb
Torenvalk,driejaarlijks,2019,0.1948,0.1696,0.2236,0.195 (0.170; 0.224),09e6375bd0ace29b879b739c21ff7640cc2d9048,87aad7cb691c2080682ad7e4f3110a5bb64983cb
Torenvalk,driejaarlijks,2022,0.1824,0.1551,0.2144,0.182 (0.155; 0.214),09e6375bd0ace29b879b739c21ff7640cc2d9048,87aad7cb691c2080682ad7e4f3110a5bb64983cb
Torenvalk,jaarlijks,2007,0.1469,0.1214,0.1777,0.1469 (0.1214; 0.1777),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2008,0.147,0.1247,0.1734,0.1470 (0.1247; 0.1734),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2009,0.1453,0.1228,0.172,0.1453 (0.1228; 0.1720),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2010,0.1372,0.1146,0.1644,0.1372 (0.1146; 0.1644),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2011,0.1396,0.1181,0.165,0.1396 (0.1181; 0.1650),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2012,0.1444,0.1222,0.1708,0.1444 (0.1222; 0.1708),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2013,0.1399,0.116,0.1686,0.1399 (0.1160; 0.1686),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2014,0.1448,0.1214,0.1727,0.1448 (0.1214; 0.1727),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2015,0.1627,0.1384,0.1914,0.1627 (0.1384; 0.1914),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2016,0.1732,0.1469,0.2041,0.173 (0.147; 0.204),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2017,0.1731,0.1483,0.2021,0.173 (0.148; 0.202),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2018,0.1756,0.1491,0.2068,0.176 (0.149; 0.207),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2019,0.1882,0.1597,0.2217,0.188 (0.160; 0.222),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2020,0.2092,0.1744,0.2508,0.209 (0.174; 0.251),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2021,0.187,0.1592,0.2196,0.187 (0.159; 0.220),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2022,0.1751,0.1427,0.2148,0.175 (0.143; 0.215),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Torenvalk,jaarlijks,2023,0.1916,0.159,0.231,0.192 (0.159; 0.231),b9278fe2beee35f78fd88bccd5b6fdb8cf9a49fd,22802987794e647047c72a678d66ea18eef58c7a
Tuinfluiter,driejaarlijks,2007,0.3774,0.3311,0.4302,0.377 (0.331; 0.430),3115a55165cf2efd12ab12e78e9514be8115a322,f7ceb78e820b60eb9acd5c8bb217b71472d5ab48
