soort,frequentie,referentie,naar,schatting,lcl,ucl,klasse,wijziging,analyse,status
Boompieper,driejaarlijks,2010,2016,1.0158,0.9089,1.1353,~,+1.6% (-9.1%; +13.5%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2010,2019,0.9692,0.8544,1.0994,~,-3.1% (-14.6%; +9.9%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2010,2022,0.9378,0.8115,1.0839,~,-6.2% (-18.9%; +8.4%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2013,2016,0.9791,0.8931,1.0734,~,-2.1% (-10.7%; +7.3%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2013,2019,0.9342,0.8324,1.0483,~,-6.6% (-16.8%; +4.8%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2013,2022,0.9039,0.788,1.037,~,-10% (-21%; +4%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2016,2019,0.9541,0.8693,1.0472,~,-4.6% (-13.1%; +4.7%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2016,2022,0.9232,0.8158,1.0449,~,-7.7% (-18.4%; +4.5%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2019,2022,0.9676,0.8742,1.0711,~,-3.2% (-12.6%; +7.1%),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,jaarlijks,2007,2008,0.8467,0.7227,0.9919,-,-15% (-28%; -1%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2009,0.8683,0.7088,1.0639,?-,-13% (-29%; +6%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2010,0.9956,0.8053,1.231,~,-0% (-19%; +23%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2011,1.0669,0.8649,1.316,~,+7% (-14%; +32%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2012,0.9849,0.78,1.2437,~,-2% (-22%; +24%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2013,1.1013,0.8697,1.3946,?+,+10% (-13%; +39%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2014,1.0346,0.8266,1.2949,~,+3% (-17%; +29%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2015,1.0591,0.8294,1.3523,?+,+6% (-17%; +35%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2016,1.0439,0.816,1.3358,?+,+4% (-18%; +34%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2017,1.0127,0.7997,1.2824,~,+1% (-20%; +28%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2018,1.0558,0.8184,1.3619,?+,+6% (-18%; +36%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2019,0.9211,0.712,1.1916,?-,-8% (-29%; +19%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2020,1.0138,0.7921,1.2976,~,+1% (-21%; +30%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2021,1.0847,0.8335,1.4114,?+,+8% (-17%; +41%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2022,1.0066,0.7714,1.3134,~,+1% (-23%; +31%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2007,2023,0.9251,0.7139,1.1988,?-,-7% (-29%; +20%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2009,1.0255,0.8824,1.192,~,+2.6% (-11.8%; +19.2%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2010,1.1759,0.986,1.4024,?+,+18% (-1%; +40%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2011,1.26,1.0565,1.5026,+,+26% (+6%; +50%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2012,1.1632,0.9508,1.423,?+,+16% (-5%; +42%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2013,1.3007,1.0542,1.6048,+,+30% (+5%; +60%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2014,1.2219,1.0096,1.4788,+,+22% (+1%; +48%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2015,1.2508,1.0066,1.5541,+,+25% (+1%; +55%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2016,1.2329,0.989,1.5371,?+,+23% (-1%; +54%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2017,1.196,0.9753,1.4667,?+,+20% (-2%; +47%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2018,1.2468,0.9915,1.5678,?+,+25% (-1%; +57%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2019,1.0878,0.8673,1.3645,?+,+9% (-13%; +36%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2020,1.1972,0.9629,1.4887,?+,+20% (-4%; +49%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2021,1.2809,1.0067,1.63,+,+28% (+1%; +63%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2022,1.1887,0.9337,1.5136,?+,+19% (-7%; +51%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,2023,1.0925,0.8681,1.3752,?+,+9% (-13%; +38%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2010,1.1466,0.9851,1.3346,?+,+15% (-1%; +33%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2011,1.2286,1.027,1.4699,+,+23% (+3%; +47%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2012,1.1343,0.9219,1.3956,?+,+13% (-8%; +40%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2013,1.2683,1.0197,1.5774,+,+27% (+2%; +58%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2014,1.1915,0.9706,1.4624,?+,+19% (-3%; +46%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2015,1.2196,0.9716,1.531,?+,+22% (-3%; +53%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2016,1.2023,0.9538,1.5154,?+,+20% (-5%; +52%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2017,1.1663,0.938,1.4499,?+,+17% (-6%; +45%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2018,1.2158,0.9573,1.5442,?+,+22% (-4%; +54%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2019,1.0608,0.8349,1.3477,?+,+6% (-17%; +35%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2020,1.1674,0.9273,1.4698,?+,+17% (-7%; +47%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2021,1.2491,0.9728,1.6038,?+,+25% (-3%; +60%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2022,1.1592,0.9009,1.4915,?+,+16% (-10%; +49%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,2023,1.0653,0.8359,1.3577,?+,+7% (-16%; +36%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2011,1.0715,0.9276,1.238,~,+7% (-7%; +24%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2012,0.9893,0.8191,1.1948,~,-1.1% (-18.1%; +19.5%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2013,1.1062,0.9064,1.3499,?+,+11% (-9%; +35%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2014,1.0391,0.8563,1.2609,~,+4% (-14%; +26%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2015,1.0636,0.8567,1.3208,~,+6% (-14%; +32%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2016,1.0485,0.8421,1.3055,~,+5% (-16%; +31%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2017,1.0171,0.8261,1.2523,~,+2% (-17%; +25%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2018,1.0604,0.8437,1.3327,~,+6% (-16%; +33%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2019,0.9251,0.733,1.1675,?-,-7% (-27%; +17%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2020,1.0182,0.8168,1.2691,~,+2% (-18%; +27%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2021,1.0894,0.8586,1.3824,?+,+9% (-14%; +38%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2022,1.011,0.7941,1.287,~,+1% (-21%; +29%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,2023,0.9291,0.7351,1.1745,?-,-7% (-26%; +17%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2012,0.9232,0.7964,1.0702,~,-8% (-20%; +7%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2013,1.0323,0.8732,1.2203,~,+3% (-13%; +22%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2014,0.9698,0.8222,1.1439,~,-3.0% (-17.8%; +14.4%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2015,0.9926,0.8191,1.2029,~,-1% (-18%; +20%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2016,0.9785,0.8041,1.1907,~,-2.1% (-19.6%; +19.1%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2017,0.9492,0.7909,1.1393,~,-5% (-21%; +14%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2018,0.9896,0.8053,1.216,~,-1% (-19%; +22%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2019,0.8634,0.697,1.0693,?-,-14% (-30%; +7%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2020,0.9502,0.7806,1.1566,~,-5% (-22%; +16%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2021,1.0166,0.8193,1.2615,~,+2% (-18%; +26%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2022,0.9435,0.7565,1.1767,~,-6% (-24%; +18%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,2023,0.8671,0.7007,1.0732,?-,-13% (-30%; +7%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2013,1.1182,0.9641,1.2968,~,+12% (-4%; +30%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2014,1.0504,0.8854,1.2461,~,+5% (-11%; +25%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2015,1.0753,0.8794,1.3147,~,+8% (-12%; +31%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2016,1.0599,0.859,1.3079,~,+6% (-14%; +31%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2017,1.0282,0.8407,1.2573,~,+3% (-16%; +26%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2018,1.0719,0.8574,1.34,?+,+7% (-14%; +34%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2019,0.9352,0.745,1.174,?-,-6% (-26%; +17%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2020,1.0292,0.8288,1.2783,~,+3% (-17%; +28%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2021,1.1012,0.8702,1.3936,?+,+10% (-13%; +39%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2022,1.0219,0.8045,1.2981,~,+2% (-20%; +30%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,2023,0.9392,0.7454,1.1835,?-,-6% (-25%; +18%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2014,0.9394,0.8106,1.0887,~,-6.1% (-18.9%; +8.9%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2015,0.9617,0.7956,1.1624,~,-4% (-20%; +16%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2016,0.9479,0.7748,1.1596,~,-5% (-23%; +16%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2017,0.9195,0.7539,1.1215,~,-8% (-25%; +12%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2018,0.9586,0.7683,1.1961,~,-4% (-23%; +20%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2019,0.8364,0.6656,1.0509,?-,-16% (-33%; +5%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2020,0.9205,0.7417,1.1425,?-,-8% (-26%; +14%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2021,0.9849,0.7796,1.2442,~,-2% (-22%; +24%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2022,0.914,0.7205,1.1594,?-,-9% (-28%; +16%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,2023,0.84,0.6662,1.0592,?-,-16% (-33%; +6%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2015,1.0237,0.881,1.1895,~,+2.4% (-11.9%; +18.9%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2016,1.009,0.8469,1.2024,~,+1% (-15%; +20%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2017,0.9788,0.8241,1.1626,~,-2.1% (-17.6%; +16.3%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2018,1.0204,0.833,1.2501,~,+2% (-17%; +25%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2019,0.8903,0.7233,1.0958,?-,-11% (-28%; +10%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2020,0.9799,0.8052,1.1924,~,-2.0% (-19.5%; +19.2%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2021,1.0484,0.8413,1.3064,~,+5% (-16%; +31%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2022,0.9729,0.7783,1.2162,~,-3% (-22%; +22%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,2023,0.8941,0.7226,1.1065,?-,-11% (-28%; +11%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2016,0.9858,0.8479,1.146,~,-1.4% (-15.2%; +14.6%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2017,0.9562,0.8013,1.1411,~,-4.4% (-19.9%; +14.1%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2018,0.9969,0.8104,1.2262,~,-0% (-19%; +23%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2019,0.8697,0.6982,1.0833,?-,-13% (-30%; +8%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2020,0.9572,0.7753,1.1818,~,-4% (-22%; +18%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2021,1.0242,0.814,1.2887,~,+2% (-19%; +29%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2022,0.9505,0.7507,1.2033,~,-5% (-25%; +20%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,2023,0.8735,0.6943,1.0989,?-,-13% (-31%; +10%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2017,0.9701,0.8352,1.1267,~,-3.0% (-16.5%; +12.7%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2018,1.0113,0.8336,1.2269,~,+1% (-17%; +23%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2019,0.8822,0.7158,1.0874,?-,-12% (-28%; +9%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2020,0.971,0.7917,1.1911,~,-3% (-21%; +19%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2021,1.0389,0.8291,1.302,~,+4% (-17%; +30%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2022,0.9642,0.7654,1.2146,~,-4% (-23%; +21%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,2023,0.8861,0.7072,1.1103,?-,-11% (-29%; +11%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2017,2018,1.0425,0.8963,1.2126,~,+4% (-10%; +21%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2017,2019,0.9096,0.7618,1.086,~,-9% (-24%; +9%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2017,2020,1.0011,0.8405,1.1922,~,+0.1% (-15.9%; +19.2%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2017,2021,1.0711,0.873,1.314,~,+7% (-13%; +31%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2017,2022,0.9939,0.8049,1.2274,~,-1% (-20%; +23%),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
