soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Tjiftjaf,jaarlijks,2017,0.652,0.609,0.698,0.652 (0.609; 0.698),bd2ec6174c86d15d27939ec0aa8a58209c974e26,8bc7ca2619df8df1034ffedfa8c03cee512db507
Tjiftjaf,jaarlijks,2018,0.532,0.495,0.57,0.532 (0.495; 0.570),bd2ec6174c86d15d27939ec0aa8a58209c974e26,8bc7ca2619df8df1034ffedfa8c03cee512db507
Tjiftjaf,jaarlijks,2019,0.582,0.543,0.624,0.582 (0.543; 0.624),bd2ec6174c86d15d27939ec0aa8a58209c974e26,8bc7ca2619df8df1034ffedfa8c03cee512db507
Tjiftjaf,jaarlijks,2020,0.568,0.526,0.613,0.568 (0.526; 0.613),bd2ec6174c86d15d27939ec0aa8a58209c974e26,8bc7ca2619df8df1034ffedfa8c03cee512db507
Tjiftjaf,jaarlijks,2021,0.612,0.573,0.653,0.612 (0.573; 0.653),bd2ec6174c86d15d27939ec0aa8a58209c974e26,8bc7ca2619df8df1034ffedfa8c03cee512db507
Tjiftjaf,jaarlijks,2022,0.652,0.604,0.704,0.652 (0.604; 0.704),bd2ec6174c86d15d27939ec0aa8a58209c974e26,8bc7ca2619df8df1034ffedfa8c03cee512db507
Torenvalk,driejaarlijks,2007,0.314,0.263,0.375,0.31 (0.26; 0.37),15c98db120d587518b0baaa0a1ef277afb4cf712,d9415bd2835a44c68d00f626cb3bc0d5243b0352
Torenvalk,driejaarlijks,2010,0.3,0.251,0.359,0.30 (0.25; 0.36),15c98db120d587518b0baaa0a1ef277afb4cf712,d9415bd2835a44c68d00f626cb3bc0d5243b0352
Torenvalk,driejaarlijks,2013,0.31,0.259,0.371,0.31 (0.26; 0.37),15c98db120d587518b0baaa0a1ef277afb4cf712,d9415bd2835a44c68d00f626cb3bc0d5243b0352
Torenvalk,driejaarlijks,2016,0.354,0.299,0.419,0.35 (0.30; 0.42),15c98db120d587518b0baaa0a1ef277afb4cf712,d9415bd2835a44c68d00f626cb3bc0d5243b0352
Torenvalk,driejaarlijks,2019,0.397,0.334,0.471,0.40 (0.33; 0.47),15c98db120d587518b0baaa0a1ef277afb4cf712,d9415bd2835a44c68d00f626cb3bc0d5243b0352
Torenvalk,driejaarlijks,2022,0.321,0.244,0.422,0.32 (0.24; 0.42),15c98db120d587518b0baaa0a1ef277afb4cf712,d9415bd2835a44c68d00f626cb3bc0d5243b0352
Torenvalk,jaarlijks,2007,0.296,0.233,0.375,0.30 (0.23; 0.38),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2008,0.314,0.254,0.388,0.31 (0.25; 0.39),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2009,0.298,0.24,0.371,0.30 (0.24; 0.37),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2010,0.268,0.211,0.341,0.27 (0.21; 0.34),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2011,0.293,0.236,0.364,0.29 (0.24; 0.36),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2012,0.293,0.236,0.364,0.29 (0.24; 0.36),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2013,0.268,0.209,0.343,0.27 (0.21; 0.34),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2014,0.292,0.233,0.366,0.29 (0.23; 0.37),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2015,0.338,0.274,0.416,0.34 (0.27; 0.42),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2016,0.361,0.293,0.446,0.36 (0.29; 0.45),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2017,0.362,0.295,0.445,0.36 (0.29; 0.45),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2018,0.326,0.259,0.41,0.33 (0.26; 0.41),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2019,0.362,0.291,0.451,0.36 (0.29; 0.45),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2020,0.469,0.377,0.582,0.47 (0.38; 0.58),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2021,0.351,0.282,0.437,0.35 (0.28; 0.44),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Torenvalk,jaarlijks,2022,0.286,0.21,0.391,0.29 (0.21; 0.39),93a2dc7cfd15f3bc62efcb7cffebee43dbea1e7a,fcb3536cb38cb56b33dca3107a24da54eec647b7
Tuinfluiter,driejaarlijks,2007,0.353,0.31,0.402,0.353 (0.310; 0.402),cc0f5c936cee6caa135c250d0d8b5af07a4c3c03,ede179f35e6213ba12160eb713cb8f1dedcdd9cd
Tuinfluiter,driejaarlijks,2010,0.329,0.291,0.372,0.329 (0.291; 0.372),cc0f5c936cee6caa135c250d0d8b5af07a4c3c03,ede179f35e6213ba12160eb713cb8f1dedcdd9cd
Tuinfluiter,driejaarlijks,2013,0.272,0.24,0.309,0.272 (0.240; 0.309),cc0f5c936cee6caa135c250d0d8b5af07a4c3c03,ede179f35e6213ba12160eb713cb8f1dedcdd9cd
Tuinfluiter,driejaarlijks,2016,0.243,0.212,0.277,0.243 (0.212; 0.277),cc0f5c936cee6caa135c250d0d8b5af07a4c3c03,ede179f35e6213ba12160eb713cb8f1dedcdd9cd
Tuinfluiter,driejaarlijks,2019,0.226,0.196,0.261,0.226 (0.196; 0.261),cc0f5c936cee6caa135c250d0d8b5af07a4c3c03,ede179f35e6213ba12160eb713cb8f1dedcdd9cd
Tuinfluiter,driejaarlijks,2022,0.245,0.202,0.297,0.245 (0.202; 0.297),cc0f5c936cee6caa135c250d0d8b5af07a4c3c03,ede179f35e6213ba12160eb713cb8f1dedcdd9cd
Tuinfluiter,jaarlijks,2007,0.341,0.282,0.413,0.34 (0.28; 0.41),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2008,0.363,0.313,0.422,0.36 (0.31; 0.42),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2009,0.379,0.325,0.442,0.38 (0.33; 0.44),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2010,0.377,0.32,0.443,0.38 (0.32; 0.44),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2011,0.334,0.289,0.387,0.334 (0.289; 0.387),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2012,0.308,0.264,0.359,0.308 (0.264; 0.359),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2013,0.289,0.246,0.339,0.289 (0.246; 0.339),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2014,0.275,0.235,0.323,0.275 (0.235; 0.323),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2015,0.244,0.207,0.289,0.244 (0.207; 0.289),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2016,0.238,0.201,0.281,0.238 (0.201; 0.281),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2017,0.231,0.195,0.272,0.231 (0.195; 0.272),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2018,0.223,0.188,0.264,0.223 (0.188; 0.264),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2019,0.211,0.176,0.252,0.211 (0.176; 0.252),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2020,0.217,0.181,0.261,0.217 (0.181; 0.261),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2021,0.225,0.188,0.27,0.225 (0.188; 0.270),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Tuinfluiter,jaarlijks,2022,0.232,0.187,0.289,0.23 (0.19; 0.29),1abbe6c7693cb7e60567e13954e936f36ff4c357,af09de46398ec033860edb7e9a84639712e54c7b
Turkse tortel,driejaarlijks,2007,0.714,0.668,0.763,0.714 (0.668; 0.763),354b62d4ac4b9b2061e842ab0663ee866e1c17df,66e891be8e81c41547bc1d2aa767e8d8b48fea6c
Turkse tortel,driejaarlijks,2010,0.691,0.646,0.739,0.691 (0.646; 0.739),354b62d4ac4b9b2061e842ab0663ee866e1c17df,66e891be8e81c41547bc1d2aa767e8d8b48fea6c
Turkse tortel,driejaarlijks,2013,0.68,0.635,0.728,0.680 (0.635; 0.728),354b62d4ac4b9b2061e842ab0663ee866e1c17df,66e891be8e81c41547bc1d2aa767e8d8b48fea6c
Turkse tortel,driejaarlijks,2016,0.601,0.561,0.643,0.601 (0.561; 0.643),354b62d4ac4b9b2061e842ab0663ee866e1c17df,66e891be8e81c41547bc1d2aa767e8d8b48fea6c
Turkse tortel,driejaarlijks,2019,0.593,0.554,0.635,0.593 (0.554; 0.635),354b62d4ac4b9b2061e842ab0663ee866e1c17df,66e891be8e81c41547bc1d2aa767e8d8b48fea6c
Turkse tortel,driejaarlijks,2022,0.54,0.492,0.592,0.54 (0.49; 0.59),354b62d4ac4b9b2061e842ab0663ee866e1c17df,66e891be8e81c41547bc1d2aa767e8d8b48fea6c
Turkse tortel,jaarlijks,2007,0.698,0.641,0.76,0.70 (0.64; 0.76),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2008,0.728,0.668,0.793,0.73 (0.67; 0.79),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2009,0.72,0.659,0.787,0.72 (0.66; 0.79),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2010,0.683,0.627,0.744,0.68 (0.63; 0.74),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2011,0.708,0.648,0.774,0.71 (0.65; 0.77),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2012,0.689,0.628,0.755,0.69 (0.63; 0.76),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2013,0.712,0.652,0.778,0.71 (0.65; 0.78),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2014,0.634,0.58,0.694,0.63 (0.58; 0.69),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2015,0.691,0.629,0.758,0.69 (0.63; 0.76),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2016,0.618,0.566,0.674,0.62 (0.57; 0.67),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2017,0.599,0.548,0.656,0.60 (0.55; 0.66),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2018,0.581,0.531,0.635,0.58 (0.53; 0.64),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2019,0.569,0.52,0.623,0.57 (0.52; 0.62),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2020,0.624,0.57,0.684,0.62 (0.57; 0.68),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2021,0.582,0.532,0.637,0.58 (0.53; 0.64),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Turkse tortel,jaarlijks,2022,0.535,0.483,0.591,0.53 (0.48; 0.59),5dcf608278dc11f06e22bed376d46b674668f9a4,903777495eb64b03959cde68897cfcb83515ca10
Veldleeuwerik,driejaarlijks,2007,0.461,0.413,0.514,0.46 (0.41; 0.51),d11a9881d716d228b4432043da81633833ff0fd4,1eed8f94cd3a4665609981e57c62df0dfb2b7f04
Veldleeuwerik,driejaarlijks,2010,0.423,0.378,0.473,0.423 (0.378; 0.473),d11a9881d716d228b4432043da81633833ff0fd4,1eed8f94cd3a4665609981e57c62df0dfb2b7f04
Veldleeuwerik,driejaarlijks,2013,0.389,0.347,0.437,0.389 (0.347; 0.437),d11a9881d716d228b4432043da81633833ff0fd4,1eed8f94cd3a4665609981e57c62df0dfb2b7f04
Veldleeuwerik,driejaarlijks,2016,0.368,0.328,0.412,0.368 (0.328; 0.412),d11a9881d716d228b4432043da81633833ff0fd4,1eed8f94cd3a4665609981e57c62df0dfb2b7f04
Veldleeuwerik,driejaarlijks,2019,0.351,0.312,0.394,0.351 (0.312; 0.394),d11a9881d716d228b4432043da81633833ff0fd4,1eed8f94cd3a4665609981e57c62df0dfb2b7f04
Veldleeuwerik,driejaarlijks,2022,0.314,0.269,0.365,0.314 (0.269; 0.365),d11a9881d716d228b4432043da81633833ff0fd4,1eed8f94cd3a4665609981e57c62df0dfb2b7f04
Veldleeuwerik,jaarlijks,2007,0.488,0.432,0.551,0.49 (0.43; 0.55),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2008,0.432,0.38,0.492,0.43 (0.38; 0.49),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2009,0.417,0.361,0.481,0.42 (0.36; 0.48),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2010,0.402,0.354,0.456,0.40 (0.35; 0.46),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2011,0.422,0.37,0.482,0.42 (0.37; 0.48),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2012,0.451,0.391,0.519,0.45 (0.39; 0.52),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2013,0.409,0.358,0.466,0.41 (0.36; 0.47),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2014,0.364,0.316,0.42,0.36 (0.32; 0.42),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2015,0.395,0.344,0.453,0.40 (0.34; 0.45),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2016,0.421,0.37,0.479,0.42 (0.37; 0.48),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2017,0.328,0.286,0.377,0.328 (0.286; 0.377),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2018,0.327,0.284,0.378,0.327 (0.284; 0.378),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2019,0.332,0.291,0.38,0.332 (0.291; 0.380),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2020,0.352,0.306,0.405,0.352 (0.306; 0.405),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2021,0.355,0.308,0.408,0.355 (0.308; 0.408),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Veldleeuwerik,jaarlijks,2022,0.322,0.277,0.374,0.322 (0.277; 0.374),b9f894f29990f6475f2a2db2d611b874f0fedd69,3be0820efebfe18edede5347d0db717faff577ee
Vink,driejaarlijks,2007,0.727,0.691,0.766,0.727 (0.691; 0.766),e13604984c27085e6ac42f6ab5cba241727143b1,0db6a58743795bf7ccf23d6a9271e56f432c9784
Vink,driejaarlijks,2010,0.755,0.716,0.795,0.755 (0.716; 0.795),e13604984c27085e6ac42f6ab5cba241727143b1,0db6a58743795bf7ccf23d6a9271e56f432c9784
Vink,driejaarlijks,2013,0.826,0.784,0.87,0.826 (0.784; 0.870),e13604984c27085e6ac42f6ab5cba241727143b1,0db6a58743795bf7ccf23d6a9271e56f432c9784
Vink,driejaarlijks,2016,0.792,0.751,0.834,0.792 (0.751; 0.834),e13604984c27085e6ac42f6ab5cba241727143b1,0db6a58743795bf7ccf23d6a9271e56f432c9784
Vink,driejaarlijks,2019,0.828,0.786,0.872,0.828 (0.786; 0.872),e13604984c27085e6ac42f6ab5cba241727143b1,0db6a58743795bf7ccf23d6a9271e56f432c9784
Vink,driejaarlijks,2022,0.847,0.791,0.906,0.85 (0.79; 0.91),e13604984c27085e6ac42f6ab5cba241727143b1,0db6a58743795bf7ccf23d6a9271e56f432c9784
Vink,jaarlijks,2007,0.706,0.662,0.753,0.706 (0.662; 0.753),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2008,0.756,0.71,0.806,0.756 (0.710; 0.806),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2009,0.741,0.693,0.791,0.741 (0.693; 0.791),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2010,0.762,0.714,0.812,0.762 (0.714; 0.812),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2011,0.732,0.685,0.782,0.732 (0.685; 0.782),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2012,0.799,0.747,0.855,0.80 (0.75; 0.86),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2013,0.931,0.872,0.995,0.93 (0.87; 0.99),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2014,0.793,0.741,0.847,0.79 (0.74; 0.85),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2015,0.774,0.723,0.829,0.77 (0.72; 0.83),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2016,0.732,0.685,0.782,0.732 (0.685; 0.782),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2017,0.777,0.727,0.831,0.78 (0.73; 0.83),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2018,0.877,0.822,0.936,0.88 (0.82; 0.94),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2019,0.793,0.741,0.847,0.79 (0.74; 0.85),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2020,0.855,0.798,0.915,0.85 (0.80; 0.92),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2021,0.86,0.806,0.918,0.86 (0.81; 0.92),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Vink,jaarlijks,2022,0.835,0.775,0.899,0.83 (0.78; 0.90),9230a6ff586c78f7b38be7d69d0e4d59eeec7f42,e9b92a998253c2213bcb04bd56197273c5b005e6
Waterhoen,driejaarlijks,2007,0.589,0.523,0.664,0.59 (0.52; 0.66),be2f668fc1f5ef9e43125c871e0b218c241c6c15,a9cb6727061e62793c78277d332b38a066350cda
Waterhoen,driejaarlijks,2010,0.465,0.41,0.526,0.46 (0.41; 0.53),be2f668fc1f5ef9e43125c871e0b218c241c6c15,a9cb6727061e62793c78277d332b38a066350cda
Waterhoen,driejaarlijks,2013,0.444,0.394,0.501,0.44 (0.39; 0.50),be2f668fc1f5ef9e43125c871e0b218c241c6c15,a9cb6727061e62793c78277d332b38a066350cda
Waterhoen,driejaarlijks,2016,0.435,0.385,0.49,0.43 (0.39; 0.49),be2f668fc1f5ef9e43125c871e0b218c241c6c15,a9cb6727061e62793c78277d332b38a066350cda
Waterhoen,driejaarlijks,2019,0.419,0.37,0.475,0.42 (0.37; 0.47),be2f668fc1f5ef9e43125c871e0b218c241c6c15,a9cb6727061e62793c78277d332b38a066350cda
Waterhoen,driejaarlijks,2022,0.406,0.343,0.481,0.41 (0.34; 0.48),be2f668fc1f5ef9e43125c871e0b218c241c6c15,a9cb6727061e62793c78277d332b38a066350cda
Waterhoen,jaarlijks,2007,0.622,0.538,0.718,0.62 (0.54; 0.72),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2008,0.61,0.534,0.698,0.61 (0.53; 0.70),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2009,0.531,0.463,0.608,0.53 (0.46; 0.61),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2010,0.489,0.427,0.56,0.49 (0.43; 0.56),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2011,0.454,0.395,0.523,0.45 (0.39; 0.52),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2012,0.429,0.371,0.496,0.43 (0.37; 0.50),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2013,0.426,0.371,0.49,0.43 (0.37; 0.49),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2014,0.432,0.377,0.494,0.43 (0.38; 0.49),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2015,0.45,0.392,0.516,0.45 (0.39; 0.52),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2016,0.432,0.377,0.495,0.43 (0.38; 0.50),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2017,0.436,0.381,0.498,0.44 (0.38; 0.50),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2018,0.44,0.383,0.505,0.44 (0.38; 0.50),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2019,0.424,0.369,0.489,0.42 (0.37; 0.49),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2020,0.423,0.369,0.486,0.42 (0.37; 0.49),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2021,0.415,0.359,0.479,0.41 (0.36; 0.48),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Waterhoen,jaarlijks,2022,0.408,0.346,0.479,0.41 (0.35; 0.48),43ea61ce5fd84d799a4b77f8a8e38d02d96b3ff1,757f9755b26dae8d82e7024107e6115fc2897b46
Wielewaal,driejaarlijks,2007,0.257,0.195,0.339,0.26 (0.20; 0.34),cc86bbdfeeb9e3bcb607f39bc8f972e1022ecb44,77246bd029b84d904f4d25f90970291326c6187b
Wielewaal,driejaarlijks,2010,0.328,0.253,0.427,0.33 (0.25; 0.43),cc86bbdfeeb9e3bcb607f39bc8f972e1022ecb44,77246bd029b84d904f4d25f90970291326c6187b
Wielewaal,driejaarlijks,2013,0.325,0.244,0.432,0.32 (0.24; 0.43),cc86bbdfeeb9e3bcb607f39bc8f972e1022ecb44,77246bd029b84d904f4d25f90970291326c6187b
Wielewaal,driejaarlijks,2016,0.173,0.123,0.242,0.17 (0.12; 0.24),cc86bbdfeeb9e3bcb607f39bc8f972e1022ecb44,77246bd029b84d904f4d25f90970291326c6187b
