soort,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analysis,status
Gele kwikstaart,jaarlijks,2009,2015,0.779,0.671,0.904,-,afname,-22% (-33%; -10%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2016,0.773,0.671,0.89,-,afname,-23% (-33%; -11%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2017,0.759,0.659,0.873,-,afname,-24% (-34%; -13%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2018,0.741,0.639,0.859,-,afname,-26% (-36%; -14%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2019,0.819,0.711,0.944,-,afname,-18% (-29%; -6%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2020,0.901,0.781,1.039,~,stabiel,-10% (-22%; +4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2021,0.972,0.837,1.129,~,stabiel,-2.8% (-16.3%; +12.9%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2009,2022,0.888,0.762,1.035,~,stabiel,-11% (-24%; +4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2011,1.006,0.899,1.126,~,stabiel,+0.6% (-10.1%; +12.6%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2012,0.951,0.832,1.087,~,stabiel,-4.9% (-16.8%; +8.7%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2013,0.852,0.753,0.965,-~,matige afname,-15% (-25%; -4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2014,0.766,0.664,0.883,-,afname,-23% (-34%; -12%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2015,0.741,0.641,0.857,-,afname,-26% (-36%; -14%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2016,0.735,0.646,0.836,-,afname,-27% (-35%; -16%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2017,0.721,0.632,0.823,-,afname,-28% (-37%; -18%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2018,0.704,0.606,0.819,-,afname,-30% (-39%; -18%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2019,0.779,0.684,0.887,-,afname,-22% (-32%; -11%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2020,0.856,0.753,0.974,-~,matige afname,-14% (-25%; -3%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2021,0.924,0.809,1.055,~,stabiel,-7.6% (-19.1%; +5.5%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2010,2022,0.845,0.731,0.975,-,afname,-16% (-27%; -2%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2012,0.945,0.839,1.064,~,stabiel,-5.5% (-16.1%; +6.4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2013,0.847,0.746,0.961,-,afname,-15% (-25%; -4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2014,0.761,0.66,0.878,-,afname,-24% (-34%; -12%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2015,0.736,0.634,0.855,-,afname,-26% (-37%; -14%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2016,0.73,0.637,0.837,-,afname,-27% (-36%; -16%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2017,0.717,0.628,0.819,-,afname,-28% (-37%; -18%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2018,0.7,0.598,0.819,-,afname,-30% (-40%; -18%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2019,0.774,0.675,0.888,-,afname,-23% (-33%; -11%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2020,0.851,0.75,0.965,-~,matige afname,-15% (-25%; -3%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2021,0.918,0.805,1.048,~,stabiel,-8.2% (-19.5%; +4.8%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2011,2022,0.839,0.72,0.978,-,afname,-16% (-28%; -2%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2013,0.896,0.795,1.011,~,stabiel,-10% (-21%; +1%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2014,0.805,0.694,0.935,-,afname,-19% (-31%; -6%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2015,0.779,0.668,0.91,-,afname,-22% (-33%; -9%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2016,0.773,0.669,0.893,-,afname,-23% (-33%; -11%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2017,0.759,0.657,0.877,-,afname,-24% (-34%; -12%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2018,0.741,0.63,0.871,-,afname,-26% (-37%; -13%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2019,0.819,0.708,0.948,-,afname,-18% (-29%; -5%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2020,0.901,0.784,1.035,~,stabiel,-10% (-22%; +4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2021,0.972,0.846,1.117,~,stabiel,-2.8% (-15.4%; +11.7%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2012,2022,0.888,0.758,1.042,~,stabiel,-11% (-24%; +4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2014,0.899,0.797,1.012,~,stabiel,-10% (-20%; +1%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2015,0.869,0.759,0.996,-~,matige afname,-13% (-24%; -0%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2016,0.862,0.761,0.976,-~,matige afname,-14% (-24%; -2%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2017,0.847,0.744,0.963,-,afname,-15% (-26%; -4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2018,0.827,0.715,0.956,-,afname,-17% (-29%; -4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2019,0.914,0.803,1.04,~,stabiel,-8.6% (-19.7%; +4.0%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2020,1.005,0.883,1.144,~,stabiel,+0.5% (-11.7%; +14.4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2021,1.085,0.946,1.243,~,stabiel,+8% (-5%; +24%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2013,2022,0.991,0.86,1.142,~,stabiel,-0.9% (-14.0%; +14.2%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2015,0.968,0.856,1.094,~,stabiel,-3.2% (-14.4%; +9.4%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2016,0.96,0.841,1.095,~,stabiel,-4.0% (-15.9%; +9.5%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2017,0.942,0.825,1.076,~,stabiel,-5.8% (-17.5%; +7.6%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2018,0.92,0.795,1.065,~,stabiel,-8% (-21%; +6%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2019,1.017,0.884,1.17,~,stabiel,+1.7% (-11.6%; +17.0%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2020,1.118,0.973,1.286,~,stabiel,+12% (-3%; +29%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2021,1.207,1.034,1.41,+,toename,+21% (+3%; +41%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2014,2022,1.103,0.947,1.284,~,stabiel,+10% (-5%; +28%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2016,0.992,0.879,1.119,~,stabiel,-0.8% (-12.1%; +11.9%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2017,0.974,0.85,1.115,~,stabiel,-2.6% (-15.0%; +11.5%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2018,0.951,0.82,1.103,~,stabiel,-4.9% (-18.0%; +10.3%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2019,1.051,0.911,1.213,~,stabiel,+5% (-9%; +21%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2020,1.156,0.999,1.337,?+,mogelijke toename,+16% (-0%; +34%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2021,1.248,1.068,1.457,+,toename,+25% (+7%; +46%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2015,2022,1.14,0.976,1.331,~,stabiel,+14% (-2%; +33%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2016,2017,0.982,0.877,1.099,~,stabiel,-1.8% (-12.3%; +9.9%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2016,2018,0.959,0.834,1.102,~,stabiel,-4.1% (-16.6%; +10.2%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2016,2019,1.06,0.933,1.203,~,stabiel,+6% (-7%; +20%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2016,2020,1.165,1.022,1.329,+~,matige toename,+17% (+2%; +33%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2016,2021,1.258,1.093,1.448,+,toename,+26% (+9%; +45%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2016,2022,1.149,0.998,1.323,~,stabiel,+15% (-0%; +32%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2017,2018,0.977,0.864,1.103,~,stabiel,-2.3% (-13.6%; +10.3%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2017,2019,1.08,0.953,1.223,~,stabiel,+8% (-5%; +22%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2017,2020,1.187,1.047,1.345,+,toename,+19% (+5%; +35%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2017,2021,1.281,1.115,1.472,+,toename,+28% (+12%; +47%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2017,2022,1.171,1.014,1.352,+,toename,+17% (+1%; +35%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2018,2019,1.105,0.978,1.25,~,stabiel,+11% (-2%; +25%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2018,2020,1.215,1.053,1.404,+,toename,+22% (+5%; +40%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2018,2021,1.312,1.12,1.536,+,toename,+31% (+12%; +54%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2018,2022,1.199,1.03,1.395,+,toename,+20% (+3%; +40%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2019,2020,1.1,0.98,1.233,~,stabiel,+10% (-2%; +23%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2019,2021,1.187,1.037,1.359,+,toename,+19% (+4%; +36%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2019,2022,1.084,0.947,1.242,~,stabiel,+8% (-5%; +24%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2020,2021,1.079,0.962,1.212,~,stabiel,+8% (-4%; +21%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2020,2022,0.986,0.857,1.135,~,stabiel,-1.4% (-14.3%; +13.5%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gele kwikstaart,jaarlijks,2021,2022,0.914,0.801,1.043,~,stabiel,-8.6% (-19.9%; +4.3%),012281aa79e0e947d0e648700b7d141392ca633b,92429dd655b1caf731f3eabf9542300f5b543447
Gierzwaluw,driejaarlijks,2007,2010,1.406,1.072,1.846,+,toename,+41% (+7%; +85%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2007,2013,1.239,0.945,1.625,?+,mogelijke toename,+24% (-5%; +62%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2007,2016,1.147,0.877,1.501,?+,mogelijke toename,+15% (-12%; +50%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2007,2019,1.479,1.071,2.041,+,toename,+47.9% (+7.1%; +104.1%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2007,2022,0.987,0.655,1.489,?,onduidelijk,-1% (-35%; +49%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2010,2013,0.881,0.705,1.102,?-,mogelijke afname,-12% (-30%; +10%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2010,2016,0.816,0.623,1.069,?-,mogelijke afname,-18% (-38%; +7%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2010,2019,1.052,0.824,1.342,?+,mogelijke toename,+5% (-18%; +34%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2010,2022,0.702,0.445,1.109,?-,mogelijke afname,-30% (-56%; +11%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2013,2016,0.926,0.733,1.169,?-,mogelijke afname,-7% (-27%; +17%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2013,2019,1.193,0.938,1.518,?+,mogelijke toename,+19% (-6%; +52%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2013,2022,0.797,0.523,1.213,?-,mogelijke afname,-20% (-48%; +21%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2016,2019,1.289,0.997,1.667,?+,mogelijke toename,+29% (-0%; +67%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2016,2022,0.861,0.579,1.28,?-,mogelijke afname,-14% (-42%; +28%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,driejaarlijks,2019,2022,0.668,0.442,1.009,?-,mogelijke afname,-33% (-56%; +1%),562f90e9b641a09aa6a2f23f7ddf36ac03a815b4,00ad5a23111673bfc4a6c53e564a0bebb1432da4
Gierzwaluw,jaarlijks,2007,2008,1.088,0.796,1.487,?+,mogelijke toename,+9% (-20%; +49%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2009,1.018,0.695,1.49,?,onduidelijk,+2% (-30%; +49%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2010,1.263,0.87,1.831,?+,mogelijke toename,+26% (-13%; +83%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2011,1.501,1.011,2.229,+,toename,+50% (+1%; +123%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2012,1.842,1.264,2.685,+,toename,+84% (+26%; +169%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2013,1.609,1.102,2.349,+,toename,+61% (+10%; +135%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2014,1.69,1.117,2.556,+,toename,+69% (+12%; +156%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2015,1.06,0.714,1.574,?,onduidelijk,+6% (-29%; +57%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2016,0.974,0.659,1.439,?,onduidelijk,-3% (-34%; +44%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2017,1.264,0.839,1.904,?+,mogelijke toename,+30% (-20%; +90%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2018,1.546,1.03,2.318,+,toename,+55% (+3%; +132%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2019,1.996,1.341,2.969,++,sterke toename,+100% (+34%; +197%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2020,1.421,0.944,2.138,?+,mogelijke toename,+42% (-6%; +114%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2021,1.201,0.801,1.801,?+,mogelijke toename,+20% (-20%; +80%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2007,2022,0.751,0.457,1.233,?-,mogelijke afname,-25% (-54%; +23%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2009,0.936,0.684,1.281,?-,mogelijke afname,-6% (-32%; +28%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2010,1.161,0.827,1.629,?+,mogelijke toename,+16% (-17%; +63%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2011,1.38,0.966,1.97,?+,mogelijke toename,+40% (-0%; +100%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2012,1.694,1.202,2.387,+,toename,+69% (+20%; +139%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2013,1.479,1.036,2.111,+,toename,+48% (+4%; +111%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2014,1.554,1.061,2.275,+,toename,+55% (+6%; +128%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2015,0.974,0.672,1.413,?,onduidelijk,-3% (-33%; +41%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2016,0.896,0.616,1.302,?-,mogelijke afname,-10% (-38%; +30%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2017,1.162,0.792,1.705,?+,mogelijke toename,+16% (-21%; +70%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2018,1.421,0.972,2.078,?+,mogelijke toename,+42% (-3%; +108%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2019,1.835,1.264,2.664,+,toename,+83% (+26%; +166%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2020,1.306,0.893,1.912,?+,mogelijke toename,+30% (-10%; +90%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2021,1.104,0.757,1.61,?+,mogelijke toename,+10% (-24%; +61%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2008,2022,0.69,0.425,1.122,?-,mogelijke afname,-31% (-58%; +12%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2009,2010,1.24,0.906,1.697,?+,mogelijke toename,+24% (-9%; +70%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
Gierzwaluw,jaarlijks,2009,2011,1.474,1.017,2.137,+,toename,+47% (+2%; +114%),a349541537c4b16b808a7b34b07fec1dc2579f8e,19fb995dd99822382b364aa7785b0a0f586b1de7
