indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
NARA2020,jaarlijks,2009,2013,1.015,0.989,1.042,?+,mogelijke toename,+1.5% (-1.1%; +4.2%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2014,0.975,0.95,1.001,?-,mogelijke afname,-2.5% (-5.0%; +0.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2015,1,0.974,1.026,~,stabiel,+0.0% (-2.6%; +2.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2016,0.975,0.949,1.001,?-,mogelijke afname,-2.5% (-5.1%; +0.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2017,0.956,0.931,0.983,-,afname,-4.4% (-6.9%; -1.7%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2018,0.944,0.919,0.97,-,afname,-5.6% (-8.1%; -3.0%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2019,0.938,0.912,0.965,-,afname,-6.2% (-8.8%; -3.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2020,0.936,0.909,0.964,-,afname,-6.4% (-9.1%; -3.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2009,2021,0.932,0.904,0.961,--,sterke afname,-6.8% (-9.6%; -3.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2011,1.014,0.993,1.035,~,stabiel,+1.4% (-0.7%; +3.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2012,1.037,1.013,1.061,+,toename,+3.7% (+1.3%; +6.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2013,0.996,0.972,1.02,~,stabiel,-0.4% (-2.8%; +2.0%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2014,0.957,0.933,0.981,-,afname,-4.3% (-6.7%; -1.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2015,0.981,0.956,1.007,?-,mogelijke afname,-1.9% (-4.4%; +0.7%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2016,0.957,0.932,0.982,-,afname,-4.3% (-6.8%; -1.8%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2017,0.938,0.913,0.964,-,afname,-6.2% (-8.7%; -3.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2018,0.927,0.902,0.952,--,sterke afname,-7.3% (-9.8%; -4.8%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2019,0.92,0.895,0.946,--,sterke afname,-7.98% (-10.47%; -5.42%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2020,0.918,0.892,0.946,--,sterke afname,-8.17% (-10.80%; -5.45%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2010,2021,0.915,0.887,0.943,--,sterke afname,-8.53% (-11.32%; -5.67%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2012,1.023,1.002,1.044,+,toename,+2.3% (+0.2%; +4.4%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2013,0.982,0.959,1.006,?-,mogelijke afname,-1.8% (-4.1%; +0.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2014,0.944,0.921,0.967,-,afname,-5.6% (-7.9%; -3.3%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2015,0.968,0.943,0.993,-,afname,-3.2% (-5.7%; -0.7%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2016,0.944,0.919,0.969,-,afname,-5.6% (-8.1%; -3.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2017,0.925,0.901,0.951,--,sterke afname,-7.5% (-9.9%; -4.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2018,0.914,0.889,0.939,--,sterke afname,-8.63% (-11.11%; -6.07%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2019,0.908,0.882,0.934,--,sterke afname,-9.24% (-11.79%; -6.63%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2020,0.906,0.88,0.933,--,sterke afname,-9.43% (-12.04%; -6.73%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2011,2021,0.902,0.874,0.931,--,sterke afname,-9.80% (-12.57%; -6.94%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2013,0.961,0.941,0.981,-,afname,-3.9% (-5.9%; -1.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2014,0.923,0.901,0.945,--,sterke afname,-7.7% (-9.9%; -5.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2015,0.946,0.924,0.969,-,afname,-5.4% (-7.6%; -3.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2016,0.923,0.899,0.947,--,sterke afname,-7.72% (-10.07%; -5.31%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2017,0.905,0.881,0.929,--,sterke afname,-9.50% (-11.86%; -7.08%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2018,0.894,0.87,0.918,--,sterke afname,-10.64% (-12.98%; -8.24%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2019,0.888,0.863,0.913,--,sterke afname,-11.25% (-13.70%; -8.73%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2020,0.886,0.86,0.912,--,sterke afname,-11.42% (-13.99%; -8.78%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2012,2021,0.882,0.856,0.909,--,sterke afname,-11.79% (-14.43%; -9.06%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2014,0.961,0.941,0.981,-,afname,-3.9% (-5.9%; -1.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2015,0.985,0.962,1.009,?-,mogelijke afname,-1.5% (-3.8%; +0.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2016,0.961,0.937,0.985,-,afname,-3.9% (-6.3%; -1.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2017,0.942,0.917,0.968,-,afname,-5.8% (-8.3%; -3.2%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2018,0.93,0.905,0.956,--,sterke afname,-7.0% (-9.5%; -4.4%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2019,0.924,0.899,0.95,--,sterke afname,-7.61% (-10.14%; -5.01%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2020,0.922,0.895,0.95,--,sterke afname,-7.80% (-10.52%; -5.00%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2013,2021,0.918,0.89,0.948,--,sterke afname,-8.18% (-11.01%; -5.24%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2015,1.026,1.004,1.047,+,toename,+2.6% (+0.4%; +4.7%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2016,1,0.976,1.025,~,stabiel,+0.0% (-2.4%; +2.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2017,0.981,0.957,1.005,?-,mogelijke afname,-1.9% (-4.3%; +0.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2018,0.968,0.943,0.994,-,afname,-3.2% (-5.7%; -0.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2019,0.962,0.935,0.989,-,afname,-3.8% (-6.5%; -1.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2020,0.96,0.932,0.988,-,afname,-4.0% (-6.8%; -1.2%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2014,2021,0.956,0.927,0.986,-,afname,-4.4% (-7.3%; -1.4%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2015,2016,0.975,0.954,0.996,-,afname,-2.5% (-4.6%; -0.4%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2015,2017,0.956,0.933,0.98,-,afname,-4.4% (-6.7%; -2.0%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2015,2018,0.944,0.92,0.969,-,afname,-5.6% (-8.0%; -3.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2015,2019,0.938,0.913,0.964,-,afname,-6.2% (-8.7%; -3.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2015,2020,0.936,0.909,0.963,--,sterke afname,-6.4% (-9.1%; -3.7%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2015,2021,0.932,0.904,0.961,--,sterke afname,-6.8% (-9.6%; -3.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2016,2017,0.981,0.96,1.002,?-,mogelijke afname,-1.9% (-4.0%; +0.2%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2016,2018,0.968,0.945,0.992,-,afname,-3.2% (-5.5%; -0.8%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2016,2019,0.962,0.937,0.987,-,afname,-3.8% (-6.3%; -1.3%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2016,2020,0.96,0.933,0.987,-,afname,-4.0% (-6.7%; -1.3%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2016,2021,0.956,0.927,0.985,-,afname,-4.4% (-7.3%; -1.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2017,2018,0.987,0.967,1.009,~,stabiel,-1.3% (-3.3%; +0.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2017,2019,0.981,0.956,1.006,?-,mogelijke afname,-1.9% (-4.4%; +0.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2017,2020,0.979,0.953,1.006,?-,mogelijke afname,-2.1% (-4.7%; +0.6%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2017,2021,0.975,0.946,1.004,?-,mogelijke afname,-2.5% (-5.4%; +0.4%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2018,2019,0.993,0.972,1.015,~,stabiel,-0.7% (-2.8%; +1.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2018,2020,0.991,0.966,1.017,~,stabiel,-0.9% (-3.4%; +1.7%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2018,2021,0.987,0.96,1.015,?-,mogelijke afname,-1.3% (-4.0%; +1.5%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2019,2020,0.998,0.976,1.021,~,stabiel,-0.2% (-2.4%; +2.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2019,2021,0.994,0.967,1.021,~,stabiel,-0.6% (-3.3%; +2.1%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
NARA2020,jaarlijks,2020,2021,0.996,0.973,1.019,~,stabiel,-0.4% (-2.7%; +1.9%),b482fae1586cb229f7a7f81021ed4292a1ba4527,17963c721b422aacf115e81f7e9735fd7d98fb3b
Standvogel,driejaarlijks,2007,2010,1.005,0.986,1.024,~,stabiel,+0.5% (-1.4%; +2.4%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2007,2013,0.998,0.977,1.02,~,stabiel,-0.2% (-2.3%; +2.0%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2007,2016,0.992,0.97,1.014,~,stabiel,-0.8% (-3.0%; +1.4%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2007,2019,0.971,0.946,0.996,-,afname,-2.9% (-5.4%; -0.4%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2010,2013,0.994,0.975,1.012,~,stabiel,-0.6% (-2.5%; +1.2%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2010,2016,0.987,0.966,1.008,~,stabiel,-1.3% (-3.4%; +0.8%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2010,2019,0.966,0.943,0.99,-,afname,-3.4% (-5.7%; -1.0%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2013,2016,0.993,0.975,1.012,~,stabiel,-0.7% (-2.5%; +1.2%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2013,2019,0.973,0.95,0.996,-~,matige afname,-2.7% (-5.0%; -0.4%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,driejaarlijks,2016,2019,0.979,0.96,0.999,-~,matige afname,-2.1% (-4.0%; -0.1%),70b79804deca9d2c5b1a79f91beea54d38655f0b,2ce33639ff15d54e12b5895d370941ac08cdc896
Standvogel,jaarlijks,2007,2008,1.038,1.015,1.061,+,toename,+3.8% (+1.5%; +6.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2009,1.02,0.993,1.047,~,stabiel,+2.0% (-0.7%; +4.7%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2010,1.012,0.985,1.04,~,stabiel,+1.2% (-1.5%; +4.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2011,1.018,0.988,1.049,~,stabiel,+1.8% (-1.2%; +4.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2012,1.037,1.006,1.069,+,toename,+3.7% (+0.6%; +6.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2013,1.008,0.978,1.039,~,stabiel,+0.8% (-2.2%; +3.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2014,0.995,0.964,1.026,~,stabiel,-0.5% (-3.6%; +2.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2015,1.047,1.015,1.081,+,toename,+4.7% (+1.5%; +8.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2016,1.021,0.99,1.052,~,stabiel,+2.1% (-1.0%; +5.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2017,1.017,0.985,1.049,~,stabiel,+1.7% (-1.5%; +4.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2018,1.01,0.978,1.043,~,stabiel,+1.0% (-2.2%; +4.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2019,1.001,0.969,1.035,~,stabiel,+0.1% (-3.1%; +3.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2020,0.999,0.966,1.034,~,stabiel,-0.1% (-3.4%; +3.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2007,2021,0.969,0.935,1.005,?-,mogelijke afname,-3.1% (-6.5%; +0.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2009,0.983,0.961,1.005,~,stabiel,-1.7% (-3.9%; +0.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2010,0.975,0.95,1,~,stabiel,-2.5% (-5.0%; +0.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2011,0.981,0.955,1.008,~,stabiel,-1.9% (-4.5%; +0.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2012,0.999,0.971,1.028,~,stabiel,-0.1% (-2.9%; +2.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2013,0.971,0.943,1,?-,mogelijke afname,-2.9% (-5.7%; +0.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2014,0.958,0.931,0.987,-,afname,-4.2% (-6.9%; -1.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2015,1.009,0.98,1.04,~,stabiel,+0.9% (-2.0%; +4.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2016,0.984,0.955,1.013,~,stabiel,-1.6% (-4.5%; +1.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2017,0.98,0.952,1.009,~,stabiel,-2.0% (-4.8%; +0.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2018,0.973,0.944,1.004,?-,mogelijke afname,-2.7% (-5.6%; +0.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2019,0.965,0.934,0.997,-,afname,-3.5% (-6.6%; -0.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2020,0.963,0.932,0.995,-,afname,-3.7% (-6.8%; -0.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2008,2021,0.934,0.902,0.967,-,afname,-6.6% (-9.8%; -3.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2010,0.992,0.97,1.014,~,stabiel,-0.8% (-3.0%; +1.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2011,0.998,0.972,1.024,~,stabiel,-0.2% (-2.8%; +2.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2012,1.016,0.99,1.044,~,stabiel,+1.6% (-1.0%; +4.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2013,0.988,0.96,1.016,~,stabiel,-1.2% (-4.0%; +1.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2014,0.975,0.947,1.004,?-,mogelijke afname,-2.5% (-5.3%; +0.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2015,1.027,0.997,1.057,?+,mogelijke toename,+2.7% (-0.3%; +5.7%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2016,1.001,0.972,1.03,~,stabiel,+0.1% (-2.8%; +3.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2017,0.997,0.968,1.027,~,stabiel,-0.3% (-3.2%; +2.7%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2018,0.99,0.961,1.02,~,stabiel,-1.0% (-3.9%; +2.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2019,0.981,0.951,1.013,~,stabiel,-1.9% (-4.9%; +1.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2020,0.98,0.948,1.012,?-,mogelijke afname,-2.0% (-5.2%; +1.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2009,2021,0.95,0.919,0.983,-,afname,-5.0% (-8.1%; -1.7%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2011,1.006,0.984,1.029,~,stabiel,+0.6% (-1.6%; +2.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2012,1.025,0.999,1.051,~,stabiel,+2.5% (-0.1%; +5.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
