soort,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analysis,status
Sperwer,jaarlijks,2014,2020,1.265,0.877,1.825,?+,mogelijke toename,+27% (-12%; +83%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2014,2021,1.271,0.85,1.899,?+,mogelijke toename,+30% (-10%; +90%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,2016,1.134,0.878,1.466,?+,mogelijke toename,+13% (-12%; +47%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,2017,1.248,0.905,1.723,?+,mogelijke toename,+25% (-10%; +72%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,2018,1.287,0.916,1.809,?+,mogelijke toename,+29% (-8%; +81%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,2019,1.47,0.996,2.17,?+,mogelijke toename,+47% (-0%; +117%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,2020,1.271,0.879,1.838,?+,mogelijke toename,+27% (-12%; +84%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,2021,1.277,0.851,1.915,?+,mogelijke toename,+30% (-10%; +90%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2016,2017,1.101,0.862,1.405,?+,mogelijke toename,+10% (-14%; +40%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2016,2018,1.135,0.846,1.522,?+,mogelijke toename,+14% (-15%; +52%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2016,2019,1.296,0.93,1.805,?+,mogelijke toename,+30% (-7%; +81%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2016,2020,1.121,0.791,1.587,?+,mogelijke toename,+12% (-21%; +59%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2016,2021,1.126,0.765,1.656,?+,mogelijke toename,+13% (-24%; +66%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2017,2018,1.031,0.81,1.313,~,stabiel,+3% (-19%; +31%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2017,2019,1.177,0.874,1.586,?+,mogelijke toename,+18% (-13%; +59%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2017,2020,1.018,0.726,1.428,?,onduidelijk,+2% (-27%; +43%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2017,2021,1.023,0.7,1.494,?,onduidelijk,+2% (-30%; +49%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2018,2019,1.142,0.886,1.471,?+,mogelijke toename,+14% (-11%; +47%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2018,2020,0.987,0.725,1.344,?,onduidelijk,-1% (-27%; +34%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2018,2021,0.992,0.693,1.418,?,onduidelijk,-1% (-31%; +42%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2019,2020,0.865,0.654,1.143,?-,mogelijke afname,-14% (-35%; +14%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2019,2021,0.869,0.616,1.225,?-,mogelijke afname,-13% (-38%; +22%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2020,2021,1.004,0.774,1.303,~,stabiel,+0% (-23%; +30%),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Spotvogel,driejaarlijks,2007,2010,1.311,0.912,1.883,?+,mogelijke toename,+31% (-9%; +88%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2007,2013,1.237,0.845,1.811,?+,mogelijke toename,+24% (-15%; +81%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2007,2016,0.971,0.669,1.409,?,onduidelijk,-3% (-33%; +41%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2007,2019,1.05,0.71,1.553,?,onduidelijk,+5% (-29%; +55%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2010,2013,0.945,0.709,1.26,?-,mogelijke afname,-5% (-29%; +26%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2010,2016,0.741,0.503,1.092,?-,mogelijke afname,-26% (-50%; +9%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2010,2019,0.802,0.557,1.154,?-,mogelijke afname,-20% (-44%; +15%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2013,2016,0.784,0.562,1.093,?-,mogelijke afname,-22% (-44%; +9%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2013,2019,0.849,0.604,1.193,?-,mogelijke afname,-15% (-40%; +19%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2016,2019,1.082,0.791,1.48,?+,mogelijke toename,+8% (-21%; +48%),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,jaarlijks,2007,2008,0.984,0.741,1.305,?-,mogelijke afname,-2% (-26%; +30%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2009,0.983,0.678,1.424,?,onduidelijk,-2% (-32%; +42%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2010,1.136,0.757,1.705,?+,mogelijke toename,+14% (-24%; +70%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2011,1.244,0.797,1.943,?+,mogelijke toename,+20% (-20%; +90%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2012,1.188,0.762,1.854,?+,mogelijke toename,+20% (-20%; +90%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2013,1.151,0.734,1.805,?,onduidelijk,+20% (-30%; +80%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2014,1.108,0.704,1.744,?,onduidelijk,+10% (-30%; +70%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2015,1.141,0.719,1.81,?,onduidelijk,+10% (-30%; +80%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2016,0.99,0.625,1.567,?,onduidelijk,-1% (-37%; +57%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2017,0.923,0.581,1.466,?,onduidelijk,-8% (-42%; +47%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2018,0.945,0.595,1.501,?,onduidelijk,-5% (-40%; +50%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2019,0.954,0.599,1.519,?,onduidelijk,-5% (-40%; +52%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2020,1.023,0.637,1.643,?,onduidelijk,+0% (-40%; +60%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2007,2021,1.059,0.651,1.722,?,onduidelijk,+10% (-30%; +70%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2009,0.999,0.763,1.309,~,stabiel,-0% (-24%; +31%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2010,1.155,0.818,1.632,?+,mogelijke toename,+15% (-18%; +63%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2011,1.265,0.842,1.898,?+,mogelijke toename,+30% (-20%; +90%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2012,1.208,0.808,1.806,?+,mogelijke toename,+21% (-19%; +81%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2013,1.17,0.778,1.759,?+,mogelijke toename,+17% (-22%; +76%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2014,1.127,0.748,1.697,?,onduidelijk,+13% (-25%; +70%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2015,1.16,0.759,1.774,?+,mogelijke toename,+20% (-20%; +80%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2016,1.006,0.666,1.52,?,onduidelijk,+1% (-33%; +52%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2017,0.938,0.621,1.418,?,onduidelijk,-6% (-38%; +42%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2018,0.961,0.634,1.457,?,onduidelijk,-4% (-37%; +46%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2019,0.97,0.638,1.475,?,onduidelijk,-3% (-36%; +48%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2020,1.04,0.674,1.605,?,onduidelijk,+4% (-33%; +60%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,2021,1.077,0.687,1.688,?,onduidelijk,+10% (-30%; +70%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2010,1.155,0.858,1.557,?+,mogelijke toename,+16% (-14%; +56%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2011,1.265,0.851,1.881,?+,mogelijke toename,+30% (-10%; +90%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2012,1.209,0.815,1.793,?+,mogelijke toename,+21% (-18%; +79%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2013,1.171,0.782,1.753,?+,mogelijke toename,+17% (-22%; +75%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2014,1.127,0.751,1.694,?+,mogelijke toename,+13% (-25%; +69%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2015,1.161,0.755,1.785,?+,mogelijke toename,+20% (-20%; +80%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2016,1.007,0.67,1.514,?,onduidelijk,+1% (-33%; +51%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2017,0.939,0.627,1.407,?,onduidelijk,-6% (-37%; +41%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2018,0.962,0.637,1.451,?,onduidelijk,-4% (-36%; +45%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2019,0.971,0.641,1.47,?,onduidelijk,-3% (-36%; +47%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2020,1.041,0.673,1.609,?,onduidelijk,+4% (-33%; +61%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,2021,1.078,0.685,1.694,?,onduidelijk,+10% (-30%; +70%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2011,1.096,0.836,1.436,?+,mogelijke toename,+10% (-16%; +44%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2012,1.046,0.756,1.448,?+,mogelijke toename,+5% (-24%; +45%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2013,1.013,0.709,1.448,?,onduidelijk,+1% (-29%; +45%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2014,0.976,0.67,1.421,?,onduidelijk,-2% (-33%; +42%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2015,1.005,0.688,1.467,?,onduidelijk,+0% (-31%; +47%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2016,0.871,0.582,1.304,?-,mogelijke afname,-13% (-42%; +30%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2017,0.813,0.534,1.236,?-,mogelijke afname,-19% (-47%; +24%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2018,0.832,0.55,1.258,?-,mogelijke afname,-17% (-45%; +26%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2019,0.84,0.554,1.274,?-,mogelijke afname,-16% (-45%; +27%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2020,0.9,0.595,1.361,?,onduidelijk,-10% (-40%; +36%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,2021,0.932,0.611,1.422,?,onduidelijk,-7% (-39%; +42%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2012,0.955,0.732,1.247,?-,mogelijke afname,-4% (-27%; +25%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2013,0.925,0.663,1.291,?-,mogelijke afname,-8% (-34%; +29%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2014,0.89,0.616,1.288,?-,mogelijke afname,-11% (-38%; +29%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2015,0.917,0.638,1.319,?-,mogelijke afname,-8% (-36%; +32%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2016,0.795,0.522,1.212,?-,mogelijke afname,-20% (-48%; +21%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2017,0.742,0.471,1.169,?-,mogelijke afname,-26% (-53%; +17%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2018,0.759,0.489,1.178,?-,mogelijke afname,-24% (-51%; +18%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2019,0.767,0.492,1.193,?-,mogelijke afname,-23% (-51%; +19%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2020,0.822,0.539,1.253,?-,mogelijke afname,-18% (-46%; +25%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,2021,0.851,0.557,1.302,?-,mogelijke afname,-15% (-44%; +30%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2013,0.968,0.746,1.258,?-,mogelijke afname,-3% (-25%; +26%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2014,0.932,0.672,1.293,?-,mogelijke afname,-7% (-33%; +29%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2015,0.96,0.678,1.36,?,onduidelijk,-4% (-32%; +36%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2016,0.833,0.564,1.23,?-,mogelijke afname,-17% (-44%; +23%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2017,0.777,0.512,1.178,?-,mogelijke afname,-22% (-49%; +18%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2018,0.795,0.528,1.198,?-,mogelijke afname,-20% (-47%; +20%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2019,0.803,0.53,1.215,?-,mogelijke afname,-20% (-47%; +22%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2020,0.861,0.572,1.296,?-,mogelijke afname,-14% (-43%; +30%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,2021,0.891,0.587,1.352,?,onduidelijk,-11% (-41%; +35%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2014,0.963,0.741,1.252,?-,mogelijke afname,-4% (-26%; +25%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2015,0.992,0.717,1.371,?,onduidelijk,-1% (-28%; +37%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2016,0.86,0.594,1.244,?-,mogelijke afname,-14% (-41%; +24%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2017,0.802,0.539,1.194,?-,mogelijke afname,-20% (-46%; +19%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2018,0.821,0.552,1.222,?-,mogelijke afname,-18% (-45%; +22%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2019,0.829,0.553,1.243,?-,mogelijke afname,-17% (-45%; +24%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2020,0.889,0.592,1.334,?,onduidelijk,-11% (-41%; +33%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,2021,0.92,0.606,1.397,?,onduidelijk,-8% (-39%; +40%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2015,1.03,0.786,1.35,?+,mogelijke toename,+3% (-21%; +35%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2016,0.893,0.638,1.25,?-,mogelijke afname,-11% (-36%; +25%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2017,0.833,0.574,1.21,?-,mogelijke afname,-17% (-43%; +21%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2018,0.853,0.581,1.251,?-,mogelijke afname,-15% (-42%; +25%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2019,0.861,0.58,1.277,?-,mogelijke afname,-14% (-42%; +28%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2020,0.923,0.617,1.38,?,onduidelijk,-8% (-38%; +38%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,2021,0.956,0.63,1.449,?,onduidelijk,-4% (-37%; +45%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,2016,0.868,0.647,1.163,?-,mogelijke afname,-13% (-35%; +16%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,2017,0.809,0.561,1.168,?-,mogelijke afname,-19% (-44%; +17%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,2018,0.828,0.568,1.209,?-,mogelijke afname,-17% (-43%; +21%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,2019,0.836,0.564,1.24,?-,mogelijke afname,-16% (-44%; +24%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,2020,0.896,0.605,1.328,?-,mogelijke afname,-10% (-40%; +33%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,2021,0.928,0.619,1.391,?,onduidelijk,-7% (-38%; +39%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2016,2017,0.933,0.714,1.217,?-,mogelijke afname,-7% (-29%; +22%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2016,2018,0.955,0.687,1.328,?-,mogelijke afname,-5% (-31%; +33%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2016,2019,0.964,0.671,1.385,?,onduidelijk,-4% (-33%; +38%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2016,2020,1.033,0.699,1.529,?,onduidelijk,+3% (-30%; +53%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2016,2021,1.07,0.707,1.619,?,onduidelijk,+7% (-29%; +62%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2017,2018,1.024,0.785,1.335,?+,mogelijke toename,+2% (-21%; +34%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2017,2019,1.034,0.744,1.437,?,onduidelijk,+3% (-26%; +44%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2017,2020,1.108,0.758,1.62,?+,mogelijke toename,+11% (-24%; +62%),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
