soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Kleine karekiet,jaarlijks,2015,0.658,0.55,0.786,0.66 (0.55; 0.79),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine karekiet,jaarlijks,2016,0.626,0.523,0.75,0.63 (0.52; 0.75),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine karekiet,jaarlijks,2017,0.535,0.445,0.643,0.54 (0.45; 0.64),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine karekiet,jaarlijks,2018,0.53,0.436,0.646,0.53 (0.44; 0.65),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine karekiet,jaarlijks,2019,0.636,0.531,0.761,0.64 (0.53; 0.76),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine karekiet,jaarlijks,2020,0.765,0.634,0.922,0.76 (0.63; 0.92),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine karekiet,jaarlijks,2021,0.645,0.532,0.781,0.64 (0.53; 0.78),f9bd9d1dc16a1edfcccce624b5d97c3dbbb6b99b,a57ef992103b2394664d0659b500f166e7aa32a4
Kleine mantelmeeuw,driejaarlijks,2007,0.383,0.223,0.657,0.38 (0.22; 0.66),f7fcc3419d8430d466fff2c3a2aae76d7205160e,ec03ac37f8ce4ba23c000b5eeb193213ca9625ee
Kleine mantelmeeuw,driejaarlijks,2010,0.564,0.305,1.041,0.564 (0.305; 1.041),f7fcc3419d8430d466fff2c3a2aae76d7205160e,ec03ac37f8ce4ba23c000b5eeb193213ca9625ee
Kleine mantelmeeuw,driejaarlijks,2013,1.392,0.937,2.069,1.4 (0.9; 2.1),f7fcc3419d8430d466fff2c3a2aae76d7205160e,ec03ac37f8ce4ba23c000b5eeb193213ca9625ee
Kleine mantelmeeuw,driejaarlijks,2016,2.234,1.547,3.227,2.2 (1.5; 3.2),f7fcc3419d8430d466fff2c3a2aae76d7205160e,ec03ac37f8ce4ba23c000b5eeb193213ca9625ee
Kleine mantelmeeuw,driejaarlijks,2019,1.571,0.948,2.604,1.6 (0.9; 2.6),f7fcc3419d8430d466fff2c3a2aae76d7205160e,ec03ac37f8ce4ba23c000b5eeb193213ca9625ee
Kleine mantelmeeuw,jaarlijks,2007,0.533,0.261,1.089,0.533 (0.261; 1.089),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2008,0.209,0.085,0.517,0.21 (0.08; 0.52),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2009,0.257,0.122,0.544,0.26 (0.12; 0.54),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2010,0.254,0.098,0.654,0.25 (0.10; 0.65),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2011,0.411,0.159,1.062,0.411 (0.159; 1.062),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2012,0.81,0.378,1.735,0.81 (0.38; 1.74),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2013,1.662,0.992,2.786,1.7 (1.0; 2.8),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2014,1.233,0.671,2.263,1.2 (0.7; 2.3),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2015,1.099,0.597,2.026,1.1 (0.6; 2.0),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2016,1.494,0.919,2.428,1.5 (0.9; 2.4),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2017,1.819,1.038,3.186,1.8 (1.0; 3.2),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2018,2.631,1.523,4.547,2.6 (1.5; 4.5),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2019,0.703,0.341,1.448,0.70 (0.34; 1.45),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2020,1.245,0.596,2.599,1.2 (0.6; 2.6),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kleine mantelmeeuw,jaarlijks,2021,3.157,1.585,6.29,3.2 (1.6; 6.3),fcc04ae25a3ad241e352ea28d56b16682ad8d843,67141e1e1371a8b2f94a042eecf6738b978de2ef
Kneu,driejaarlijks,2007,1.101,0.957,1.267,1.101 (0.957; 1.267),b1d89b445f7c61de71eb53efa1194496ed76cab8,45d78a0e8ed42da70bcfea645608f7aed2bf106a
Kneu,driejaarlijks,2010,1.046,0.91,1.202,1.046 (0.910; 1.202),b1d89b445f7c61de71eb53efa1194496ed76cab8,45d78a0e8ed42da70bcfea645608f7aed2bf106a
Kneu,driejaarlijks,2013,1.05,0.903,1.221,1.050 (0.903; 1.221),b1d89b445f7c61de71eb53efa1194496ed76cab8,45d78a0e8ed42da70bcfea645608f7aed2bf106a
Kneu,driejaarlijks,2016,1.2,1.046,1.378,1.200 (1.046; 1.378),b1d89b445f7c61de71eb53efa1194496ed76cab8,45d78a0e8ed42da70bcfea645608f7aed2bf106a
Kneu,driejaarlijks,2019,1.279,1.112,1.471,1.279 (1.112; 1.471),b1d89b445f7c61de71eb53efa1194496ed76cab8,45d78a0e8ed42da70bcfea645608f7aed2bf106a
Kneu,jaarlijks,2007,1.226,1.032,1.455,1.226 (1.032; 1.455),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2008,1.104,0.929,1.311,1.104 (0.929; 1.311),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2009,0.961,0.787,1.172,0.961 (0.787; 1.172),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2010,1.03,0.879,1.207,1.030 (0.879; 1.207),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2011,1.01,0.854,1.196,1.010 (0.854; 1.196),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2012,1.011,0.85,1.204,1.011 (0.850; 1.204),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2013,1.039,0.873,1.236,1.039 (0.873; 1.236),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2014,0.986,0.815,1.192,0.986 (0.815; 1.192),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2015,1.012,0.844,1.213,1.012 (0.844; 1.213),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2016,1.124,0.951,1.328,1.124 (0.951; 1.328),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2017,1.137,0.955,1.354,1.137 (0.955; 1.354),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2018,1.26,1.061,1.496,1.260 (1.061; 1.496),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2019,1.269,1.073,1.502,1.269 (1.073; 1.502),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2020,1.327,1.12,1.571,1.327 (1.120; 1.571),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Kneu,jaarlijks,2021,1.32,1.104,1.578,1.320 (1.104; 1.578),10bdb0bfacffb33e8ff5e95a7ff3112e9d534388,bfef6ff3d5c80394f7a82e9c74beab38306ac816
Knobbelzwaan,driejaarlijks,2007,1.501,1.027,2.194,1.5 (1.0; 2.2),2b25409a1fe9c0a3f5ebae39f04b1918e1e1f78e,0c1d96453d29a6ddeabaf3350303c58c5b5b2480
Knobbelzwaan,driejaarlijks,2010,1.768,1.267,2.468,1.8 (1.3; 2.5),2b25409a1fe9c0a3f5ebae39f04b1918e1e1f78e,0c1d96453d29a6ddeabaf3350303c58c5b5b2480
Knobbelzwaan,driejaarlijks,2013,1.938,1.42,2.643,1.9 (1.4; 2.6),2b25409a1fe9c0a3f5ebae39f04b1918e1e1f78e,0c1d96453d29a6ddeabaf3350303c58c5b5b2480
Knobbelzwaan,driejaarlijks,2016,2.107,1.557,2.851,2.1 (1.6; 2.9),2b25409a1fe9c0a3f5ebae39f04b1918e1e1f78e,0c1d96453d29a6ddeabaf3350303c58c5b5b2480
Knobbelzwaan,driejaarlijks,2019,2.801,2.078,3.777,2.8 (2.1; 3.8),2b25409a1fe9c0a3f5ebae39f04b1918e1e1f78e,0c1d96453d29a6ddeabaf3350303c58c5b5b2480
Knobbelzwaan,jaarlijks,2007,1.244,0.781,1.982,1.24 (0.78; 1.98),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2008,1.547,1.032,2.32,1.5 (1.0; 2.3),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2009,1.474,0.968,2.244,1.5 (1.0; 2.2),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2010,1.704,1.163,2.497,1.7 (1.2; 2.5),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2011,1.622,1.108,2.374,1.6 (1.1; 2.4),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2012,1.596,1.067,2.386,1.6 (1.1; 2.4),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2013,1.577,1.065,2.336,1.6 (1.1; 2.3),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2014,1.796,1.257,2.565,1.8 (1.3; 2.6),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2015,2.269,1.561,3.299,2.3 (1.6; 3.3),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2016,2.072,1.443,2.977,2.1 (1.4; 3.0),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2017,1.996,1.382,2.883,2.0 (1.4; 2.9),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2018,2.531,1.816,3.527,2.5 (1.8; 3.5),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2019,3.178,2.292,4.406,3.2 (2.3; 4.4),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2020,2.698,1.905,3.82,2.7 (1.9; 3.8),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Knobbelzwaan,jaarlijks,2021,2.678,1.802,3.978,2.7 (1.8; 4.0),baa895cb3a65e2ded074da8c2d1e2a949a7e3476,60aa8fad450960561f292f352c8fd88387c94530
Koekoek,driejaarlijks,2007,0.307,0.271,0.347,0.307 (0.271; 0.347),96d37fd924406e17bbe34151ee7ea9cf3aa124c5,abe1177d845a1b2a499b84077994d1c3ef75141f
Koekoek,driejaarlijks,2010,0.267,0.235,0.304,0.267 (0.235; 0.304),96d37fd924406e17bbe34151ee7ea9cf3aa124c5,abe1177d845a1b2a499b84077994d1c3ef75141f
Koekoek,driejaarlijks,2013,0.261,0.23,0.298,0.261 (0.230; 0.298),96d37fd924406e17bbe34151ee7ea9cf3aa124c5,abe1177d845a1b2a499b84077994d1c3ef75141f
Koekoek,driejaarlijks,2016,0.222,0.194,0.255,0.222 (0.194; 0.255),96d37fd924406e17bbe34151ee7ea9cf3aa124c5,abe1177d845a1b2a499b84077994d1c3ef75141f
Koekoek,driejaarlijks,2019,0.257,0.224,0.294,0.257 (0.224; 0.294),96d37fd924406e17bbe34151ee7ea9cf3aa124c5,abe1177d845a1b2a499b84077994d1c3ef75141f
Koekoek,jaarlijks,2007,0.325,0.261,0.404,0.32 (0.26; 0.40),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2008,0.299,0.253,0.353,0.299 (0.253; 0.353),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2009,0.303,0.251,0.366,0.30 (0.25; 0.37),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2010,0.27,0.218,0.334,0.27 (0.22; 0.33),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2011,0.237,0.196,0.287,0.237 (0.196; 0.287),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2012,0.287,0.234,0.352,0.29 (0.23; 0.35),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2013,0.272,0.219,0.339,0.27 (0.22; 0.34),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2014,0.275,0.23,0.33,0.28 (0.23; 0.33),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2015,0.23,0.184,0.287,0.23 (0.18; 0.29),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2016,0.207,0.164,0.263,0.207 (0.164; 0.263),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2017,0.216,0.179,0.261,0.216 (0.179; 0.261),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2018,0.213,0.172,0.264,0.213 (0.172; 0.264),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2019,0.251,0.201,0.313,0.25 (0.20; 0.31),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2020,0.289,0.239,0.35,0.29 (0.24; 0.35),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Koekoek,jaarlijks,2021,0.228,0.183,0.284,0.23 (0.18; 0.28),afd7ed1036b433bbddb6ce5f7d8f947b468f926a,d1028620a8fc116677ba5bab3889b56d18e0a279
Kokmeeuw,driejaarlijks,2007,1.512,0.912,2.507,1.5 (0.9; 2.5),f738033e5ad00519343c3b5eed9d5197853f4736,e2d9ec8f5f5d5ed1a496f88810ebe97bd60f59e1
Kokmeeuw,driejaarlijks,2010,1.854,1.176,2.925,1.9 (1.2; 2.9),f738033e5ad00519343c3b5eed9d5197853f4736,e2d9ec8f5f5d5ed1a496f88810ebe97bd60f59e1
Kokmeeuw,driejaarlijks,2013,2.11,1.364,3.263,2.1 (1.4; 3.3),f738033e5ad00519343c3b5eed9d5197853f4736,e2d9ec8f5f5d5ed1a496f88810ebe97bd60f59e1
Kokmeeuw,driejaarlijks,2016,2.765,1.75,4.369,2.8 (1.7; 4.4),f738033e5ad00519343c3b5eed9d5197853f4736,e2d9ec8f5f5d5ed1a496f88810ebe97bd60f59e1
Kokmeeuw,driejaarlijks,2019,2.621,1.602,4.289,2.6 (1.6; 4.3),f738033e5ad00519343c3b5eed9d5197853f4736,e2d9ec8f5f5d5ed1a496f88810ebe97bd60f59e1
Kokmeeuw,jaarlijks,2007,1.204,0.639,2.266,1.2 (0.6; 2.3),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2008,1.274,0.701,2.314,1.3 (0.7; 2.3),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2009,1.64,0.956,2.811,1.6 (1.0; 2.8),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2010,1.7,0.982,2.944,1.7 (1.0; 2.9),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2011,1.989,1.196,3.307,2.0 (1.2; 3.3),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2012,2.05,1.251,3.358,2.0 (1.3; 3.4),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2013,2.198,1.347,3.587,2.2 (1.3; 3.6),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2014,2.2,1.341,3.609,2.2 (1.3; 3.6),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2015,2.219,1.333,3.695,2.2 (1.3; 3.7),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2016,2.73,1.665,4.476,2.7 (1.7; 4.5),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2017,2.555,1.51,4.322,2.6 (1.5; 4.3),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2018,2.302,1.346,3.935,2.3 (1.3; 3.9),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2019,2.317,1.357,3.956,2.3 (1.4; 4.0),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2020,2.325,1.307,4.138,2.3 (1.3; 4.1),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Kokmeeuw,jaarlijks,2021,2.487,1.373,4.504,2.5 (1.4; 4.5),e50e523ba3180f81f3b64b47681ca5f91d5d9674,cb72c0fbeaa546c3aef2f2987d7d131d40bd9736
Koolmees,driejaarlijks,2007,0.843,0.806,0.883,0.843 (0.806; 0.883),c42c84095455aa134089e598bc3c1e5970d2e20e,b02b311ee7e9b1a7124e63098b447659a21b384c
Koolmees,driejaarlijks,2010,0.908,0.868,0.951,0.908 (0.868; 0.951),c42c84095455aa134089e598bc3c1e5970d2e20e,b02b311ee7e9b1a7124e63098b447659a21b384c
Koolmees,driejaarlijks,2013,0.858,0.818,0.899,0.858 (0.818; 0.899),c42c84095455aa134089e598bc3c1e5970d2e20e,b02b311ee7e9b1a7124e63098b447659a21b384c
Koolmees,driejaarlijks,2016,0.778,0.743,0.815,0.778 (0.743; 0.815),c42c84095455aa134089e598bc3c1e5970d2e20e,b02b311ee7e9b1a7124e63098b447659a21b384c
Koolmees,driejaarlijks,2019,0.81,0.773,0.849,0.810 (0.773; 0.849),c42c84095455aa134089e598bc3c1e5970d2e20e,b02b311ee7e9b1a7124e63098b447659a21b384c
Koolmees,jaarlijks,2007,0.795,0.745,0.848,0.79 (0.75; 0.85),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2008,0.829,0.779,0.882,0.83 (0.78; 0.88),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2009,0.886,0.831,0.946,0.89 (0.83; 0.95),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2010,0.891,0.837,0.949,0.89 (0.84; 0.95),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2011,0.888,0.833,0.947,0.89 (0.83; 0.95),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2012,0.931,0.87,0.996,0.93 (0.87; 1.00),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2013,0.842,0.788,0.9,0.84 (0.79; 0.90),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2014,0.893,0.836,0.953,0.89 (0.84; 0.95),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2015,0.817,0.763,0.874,0.82 (0.76; 0.87),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2016,0.745,0.697,0.795,0.745 (0.697; 0.795),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2017,0.775,0.725,0.828,0.78 (0.73; 0.83),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2018,0.789,0.739,0.842,0.79 (0.74; 0.84),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2019,0.825,0.773,0.881,0.83 (0.77; 0.88),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2020,0.778,0.725,0.834,0.78 (0.73; 0.83),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Koolmees,jaarlijks,2021,0.801,0.749,0.856,0.80 (0.75; 0.86),2b6a738cbdb5071ca0698eb0d3a8539df2bca70f,e4874bec5c8f60166bcdfaba44118f239a3d4659
Krakeend,driejaarlijks,2007,1.621,1.115,2.355,1.6 (1.1; 2.4),24c111e196dfc661538c3abe50b7dab2eda14913,734130649ea224b120803dc37eb6187fd537401f
Krakeend,driejaarlijks,2010,1.654,1.153,2.372,1.7 (1.2; 2.4),24c111e196dfc661538c3abe50b7dab2eda14913,734130649ea224b120803dc37eb6187fd537401f
Krakeend,driejaarlijks,2013,2.155,1.571,2.954,2.2 (1.6; 3.0),24c111e196dfc661538c3abe50b7dab2eda14913,734130649ea224b120803dc37eb6187fd537401f
Krakeend,driejaarlijks,2016,2.266,1.748,2.937,2.3 (1.7; 2.9),24c111e196dfc661538c3abe50b7dab2eda14913,734130649ea224b120803dc37eb6187fd537401f
Krakeend,driejaarlijks,2019,3.098,2.235,4.293,3.1 (2.2; 4.3),24c111e196dfc661538c3abe50b7dab2eda14913,734130649ea224b120803dc37eb6187fd537401f
Krakeend,jaarlijks,2007,1.87,1.061,3.293,1.9 (1.1; 3.3),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
Krakeend,jaarlijks,2008,1.456,0.934,2.269,1.5 (0.9; 2.3),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
Krakeend,jaarlijks,2009,1.137,0.652,1.984,1.14 (0.65; 1.98),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
Krakeend,jaarlijks,2010,1.194,0.684,2.086,1.2 (0.7; 2.1),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
Krakeend,jaarlijks,2011,1.739,1.019,2.969,1.7 (1.0; 3.0),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
Krakeend,jaarlijks,2012,1.663,1.012,2.732,1.7 (1.0; 2.7),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
Krakeend,jaarlijks,2013,2.07,1.3,3.297,2.1 (1.3; 3.3),f1d7ce1903e749dd66645316821f401697d4e8cf,52a3cb07eea9ad9de8be43ebfce575749cb407ca
